,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
6292,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the window move on its axis?,0.9999526767060161,4.7315747543519304e-05,4,1.9867303592491226e-05,9.400806627964846e-10,nonGP_reflexive,simple_question
6293,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the window move on its axis?,0.9999781670048833,2.1855991782143702e-05,5,4.058461610156883e-05,8.870356339397281e-10,nonGP_reflexive,simple_question
6294,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the window move on its axis?,0.999966992996633,3.306634435636113e-05,6,2.967055775116023e-05,9.811292920405676e-10,nonGP_reflexive,simple_question
6295,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the window move on its axis?,0.999978379579261,2.16510674597159e-05,7,2.1700606360752772e-05,4.698512995460474e-10,nonGP_reflexive,simple_question
6296,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the log break the window?,0.012529702945590526,0.9874703856185079,0,3.461417533575213e-08,2.7279545165015406e-06,nonGP_reflexive,GP_question
6297,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the log break the window?,0.11636634335411822,0.8836336764506996,1,1.5601158932471926e-07,1.184682343779997e-06,nonGP_reflexive,GP_question
6298,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the log break the window?,0.08614622375839254,0.9138538322877139,2,1.1112114199663147e-07,1.1787926852413477e-06,nonGP_reflexive,GP_question
6299,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the log break the window?,0.013776381444584374,0.9862236406188458,3,4.9238714619769696e-08,3.5248982932500894e-06,nonGP_reflexive,GP_question
6300,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the log break the window?,0.0033817943220204594,0.9966181500349194,4,2.5093155076543646e-08,7.3949805035056215e-06,nonGP_reflexive,GP_question
6301,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the log break the window?,0.011359078512830911,0.9886409492464736,5,4.182598723661876e-08,3.640335287879992e-06,nonGP_reflexive,GP_question
6302,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the log break the window?,0.0033388373505119084,0.99666117655579,6,1.9431603032522837e-08,5.800440078473912e-06,nonGP_reflexive,GP_question
6303,google/gemma-2-2b-it,The window moved on its axis while the log broke.,Did the log break the window?,0.21881509505041308,0.7811848747078329,7,2.0850943699575533e-07,7.443925320593792e-07,nonGP_reflexive,GP_question
6304,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the fire warm the children?,0.9994962932541966,0.0005037283525253233,0,1.2461661540896785e-05,6.280456553589911e-09,nonGP_reflexive,simple_question
6305,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the fire warm the children?,0.9981494776438922,0.0018505290973308552,1,2.7448857058409715e-06,5.0889120046575945e-09,nonGP_reflexive,simple_question
6306,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the fire warm the children?,0.9989892223384231,0.001010653894825242,2,3.7356375957031673e-06,3.779259116045324e-09,nonGP_reflexive,simple_question
6307,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the fire warm the children?,0.9995408491231501,0.00045906932421058144,3,6.602191263027635e-06,3.0322562260797896e-09,nonGP_reflexive,simple_question
6308,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the fire warm the children?,0.9997339174151421,0.00026600067889048784,4,1.1770509210862201e-05,3.1317958015399214e-09,nonGP_reflexive,simple_question
6309,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the fire warm the children?,0.9985426818020642,0.0014572524159104372,5,3.730267968293788e-06,5.443878744602219e-09,nonGP_reflexive,simple_question
6310,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the fire warm the children?,0.9997464129701257,0.0002535124342982198,6,5.520332331343525e-05,1.3998283128793912e-08,nonGP_reflexive,simple_question
6311,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the fire warm the children?,0.9992909268476069,0.0007090621129843822,7,2.50167818993674e-06,1.7751051515497963e-09,nonGP_reflexive,simple_question
6312,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the match light the fire?,0.009685513090391673,0.9903144193813205,0,1.1750649572434456e-08,1.2014678345551033e-06,nonGP_reflexive,GP_question
6313,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the match light the fire?,0.006082328096604611,0.9939176930347458,1,1.967640746521407e-08,3.215336627615528e-06,nonGP_reflexive,GP_question
6314,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the match light the fire?,0.008163735280654727,0.9918363153701648,2,6.2604889096569265e-09,7.606055629771902e-07,nonGP_reflexive,GP_question
6315,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the match light the fire?,0.0020379329851341055,0.9979621587553993,3,8.62158057772321e-09,4.221928090686333e-06,nonGP_reflexive,GP_question
6316,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the match light the fire?,0.00125251800435211,0.9987474683439359,4,3.808900023104054e-09,3.0371841543974654e-06,nonGP_reflexive,GP_question
6317,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the match light the fire?,0.00398460780307458,0.9960154720756691,5,1.6404076879527173e-08,4.100458930622608e-06,nonGP_reflexive,GP_question
6318,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the match light the fire?,0.002631259714434009,0.9973686684388667,6,6.4265251728142355e-09,2.4359500905291043e-06,nonGP_reflexive,GP_question
6319,google/gemma-2-2b-it,The fire warmed the children while the match lit.,Did the match light the fire?,0.0017245831873484718,0.9982754244701937,7,4.900485149327366e-09,2.836646435522283e-06,nonGP_reflexive,GP_question
6320,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.999957634601742,4.2351585727296026e-05,0,5.430195115785352e-07,2.299870833912955e-11,nonGP_reflexive,simple_question
6321,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.9999716547317803,2.834098122547757e-05,1,1.6710387775731306e-05,4.736021976199801e-10,nonGP_reflexive,simple_question
6322,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.9998582825064659,0.0001417724423029565,2,3.1157689246441578e-06,4.4179274184925427e-10,nonGP_reflexive,simple_question
6323,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.9998188838362694,0.00018106087236102741,3,1.5251941306360095e-05,2.7620297531880572e-09,nonGP_reflexive,simple_question
6324,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.999910419806838,8.958587730600875e-05,4,2.060863516817335e-05,1.8464071121827603e-09,nonGP_reflexive,simple_question
6325,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.9999134568497539,8.650633885654013e-05,5,3.093161672040878e-05,2.676012306924725e-09,nonGP_reflexive,simple_question
6326,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.9999245838262141,7.543452205416301e-05,6,2.427484018596715e-05,1.8312980221240314e-09,nonGP_reflexive,simple_question
6327,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.9997673314064741,0.00023264905671960268,7,2.0316556074817527e-05,4.7277279975037215e-09,nonGP_reflexive,simple_question
6328,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.016679335363218195,0.9833205752074718,0,2.83078014688747e-08,1.6688696216071719e-06,nonGP_reflexive,GP_question
6329,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.011716812381040498,0.9882832086877897,1,4.329357497281041e-08,3.6517037513839057e-06,nonGP_reflexive,GP_question
6330,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.022038514940039278,0.9779614631552249,2,2.976281001125929e-08,1.3207277345106405e-06,nonGP_reflexive,GP_question
6331,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.00287785392015949,0.9971221382729709,3,1.8675442749768143e-08,6.470689219106873e-06,nonGP_reflexive,GP_question
6332,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.007202852901681656,0.9927971786819398,4,4.2308331685257536e-08,5.831522617683049e-06,nonGP_reflexive,GP_question
6333,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.004882328861230523,0.9951177012408152,5,3.295602486421933e-08,6.717106059817013e-06,nonGP_reflexive,GP_question
6334,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.004691981826930647,0.9953079423867166,6,2.4115611229387845e-08,5.115635880237335e-06,nonGP_reflexive,GP_question
6335,google/gemma-2-2b-it,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.05233054331858478,0.9476695244666189,7,1.225882778990425e-07,2.21998966165593e-06,nonGP_reflexive,GP_question
6336,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.999882475240156,0.0001175409244589809,0,5.515285526058733e-06,6.483477265064934e-10,GP_reflexive,simple_question
6337,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.9998115510097705,0.0001884659132457278,1,3.109237959764144e-06,5.860960912050206e-10,GP_reflexive,simple_question
6338,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.9998913574963808,0.0001085902814487727,2,4.7776730811577295e-06,5.188655944452536e-10,GP_reflexive,simple_question
6339,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.9999288329854608,7.119870843974585e-05,3,1.4207762212947728e-05,1.0116468272333096e-09,GP_reflexive,simple_question
6340,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.9999433481134474,5.665191365131217e-05,4,1.3098337976913399e-05,7.420883641293485e-10,GP_reflexive,simple_question
6341,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.9996952482033521,0.0003047617465075092,5,2.209922913110063e-06,6.737054786113729e-10,GP_reflexive,simple_question
6342,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.9999381632078439,6.191668329973143e-05,6,8.810058426789169e-06,5.455230869338506e-10,GP_reflexive,simple_question
6343,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.9996146768389735,0.0003853889344584971,7,2.1316562728301847e-06,8.218333474788905e-10,GP_reflexive,simple_question
6344,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,9.577289573343972e-05,0.999904221156612,0,1.274631971082962e-10,1.3307624180391997e-06,GP_reflexive,GP_question
6345,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.00012256415718141928,0.999877400288824,1,2.8456260419490596e-10,2.321461632148747e-06,GP_reflexive,GP_question
6346,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,9.719309591935121e-05,0.999902852694504,2,1.063552566549056e-10,1.094162364712048e-06,GP_reflexive,GP_question
6347,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.00014500711357925966,0.9998549666488543,3,1.9876150449167914e-10,1.3705028081290038e-06,GP_reflexive,GP_question
6348,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,4.4286362667941837e-05,0.9999557693954557,4,9.503703752528381e-11,2.1458696370935115e-06,GP_reflexive,GP_question
6349,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.0006394176888319114,0.9993606655625626,5,7.224273445229075e-10,1.12909830773944e-06,GP_reflexive,GP_question
6350,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.0001332686837770547,0.9998667140025645,6,2.0063234114260365e-10,1.5052723574271454e-06,GP_reflexive,GP_question
6351,google/gemma-2-2b-it,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.00012437641440528335,0.9998756739660166,7,3.771389571196108e-10,3.0318607068258174e-06,GP_reflexive,GP_question
6352,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.9998887202236801,0.00011133495338866428,0,1.6388377623854922e-05,1.824801203299128e-09,GP_reflexive,simple_question
6353,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.9999168678186834,8.319414313934237e-05,1,1.761976360370454e-05,1.4659823194393737e-09,GP_reflexive,simple_question
6354,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.999516355805099,0.00048358753947641553,2,2.8088474664400565e-05,1.358980369476663e-08,GP_reflexive,simple_question
6355,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.9999192957766354,8.07618740857885e-05,3,1.429189407176068e-05,1.1543328721034531e-09,GP_reflexive,simple_question
6356,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.9997781245037913,0.0002219581463556164,4,2.9020471288276894e-05,6.442763406968693e-09,GP_reflexive,simple_question
6357,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.9999354523606598,6.452865916214967e-05,5,1.665257512684093e-05,1.0746373389470976e-09,GP_reflexive,simple_question
6358,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.9999155066907406,8.445751100705223e-05,6,4.8417059645089466e-05,4.089528489462026e-09,GP_reflexive,simple_question
6359,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.9998790950048715,0.00012087408598615568,7,5.349555838307651e-06,6.467010589191285e-10,GP_reflexive,simple_question
6360,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.00010402482473187424,0.9998959713848308,0,4.3690067527653e-10,4.1995265811500815e-06,GP_reflexive,GP_question
6361,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.00034117181984238965,0.999658769578673,1,1.1509709185084513e-09,3.372429516090847e-06,GP_reflexive,GP_question
6362,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.00012048568250433433,0.9998795944266021,2,1.0389447561508604e-09,8.621934657782049e-06,GP_reflexive,GP_question
6363,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.0001288219697102022,0.9998711176449433,3,2.943432721425168e-10,2.2845902769574877e-06,GP_reflexive,GP_question
6364,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,6.769757153168854e-05,0.9999322802759707,4,3.724376954537497e-10,5.501118607753597e-06,GP_reflexive,GP_question
6365,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.00038687228785144745,0.9996131822699681,5,1.1703621300999655e-09,3.0240176469575886e-06,GP_reflexive,GP_question
6366,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.00013593555587809725,0.9998641293495893,6,5.510586531460085e-10,4.05327042152237e-06,GP_reflexive,GP_question
6367,google/gemma-2-2b-it,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.00015236197625467796,0.9998476246837527,7,4.637135327864911e-10,3.0430376254386715e-06,GP_reflexive,GP_question
6368,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.999504019273445,0.0004960263521438524,0,3.871427696644503e-06,1.921284383953741e-09,GP_reflexive,simple_question
6369,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.9998161720577627,0.00018382909630959565,1,4.622528088749078e-06,8.499111652974795e-10,GP_reflexive,simple_question
6370,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.9997338713146746,0.000266187430592979,2,3.210877918213839e-06,8.549223858260734e-10,GP_reflexive,simple_question
6371,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.9998409722466022,0.00015901347605282168,3,7.0279444024379245e-06,1.11771559313172e-09,GP_reflexive,simple_question
6372,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.9999071443453431,9.288620538802639e-05,4,1.4593750883307166e-05,1.3556846565583927e-09,GP_reflexive,simple_question
6373,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.9997244845144451,0.00027549810698179744,5,4.44329958648737e-06,1.22445873403079e-09,GP_reflexive,simple_question
6374,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.999536904739216,0.0004630557003200142,6,7.001826421770829e-06,3.24374060361186e-09,GP_reflexive,simple_question
6375,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.9998084618127905,0.00019151266523444524,7,4.753665352241754e-06,9.105615779618106e-10,GP_reflexive,simple_question
6376,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.0006219977023081691,0.9993779582437128,0,1.2164215933607088e-09,1.9544512928071356e-06,GP_reflexive,GP_question
6377,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.00019539416184707892,0.9998046281980351,1,4.608099630912993e-10,2.3579005602458736e-06,GP_reflexive,GP_question
6378,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.0003939564266604856,0.9996060817502439,2,7.81538527413434e-10,1.9830383295449394e-06,GP_reflexive,GP_question
6379,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.0004972513623373587,0.9995026963879354,3,8.779950727372319e-10,1.7648183336937961e-06,GP_reflexive,GP_question
6380,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.00021864181468550514,0.9997813540976495,4,6.451741786433905e-10,2.950181747340963e-06,GP_reflexive,GP_question
6381,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.00026800682423838706,0.9997320829425007,5,7.854676794476541e-10,2.9299873433030754e-06,GP_reflexive,GP_question
6382,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.0006241069641692576,0.9993758673081174,6,2.9059395658834984e-09,4.653250711417201e-06,GP_reflexive,GP_question
6383,google/gemma-2-2b-it,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.0003560802846415412,0.999643891438609,7,7.915274453201368e-10,2.222099328152982e-06,GP_reflexive,GP_question
6384,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.9998985116835684,0.00010149139108706073,0,1.1997615182224308e-05,1.2177773849371832e-09,GP_reflexive,simple_question
6385,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.9997963341593277,0.00020371594304441354,1,5.820523194755012e-06,1.1859751319673462e-09,GP_reflexive,simple_question
6386,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.9999239714816213,7.609268737435171e-05,2,1.3352737269656245e-05,1.0161238519806885e-09,GP_reflexive,simple_question
6387,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.9999213344417512,7.859372142893228e-05,3,1.4836480396240859e-05,1.166145350002903e-09,GP_reflexive,simple_question
6388,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.9999077785760164,9.218881294348336e-05,4,1.073202695067721e-05,9.894636485274625e-10,GP_reflexive,simple_question
6389,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.9999159097205848,8.417894218684663e-05,5,7.155486547727463e-06,6.023918923347408e-10,GP_reflexive,simple_question
6390,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.99992930656299,7.068007921529063e-05,6,1.1341469416947803e-05,8.016723003208097e-10,GP_reflexive,simple_question
6391,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.9995982348336838,0.0004017332498501558,7,1.5790434493290206e-06,6.346090566122046e-10,GP_reflexive,simple_question
6392,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did Betty wake up the neighbor?,0.00010324645386243503,0.9998967682477087,0,7.25596703381764e-10,7.027091458056134e-06,GP_reflexive,GP_question
6393,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did Betty wake up the neighbor?,0.00011591409820683844,0.9998841136111878,1,4.1337968963086294e-10,3.5658424240025965e-06,GP_reflexive,GP_question
6394,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did Betty wake up the neighbor?,8.433692309583324e-05,0.9999157106503844,2,5.642443407772789e-10,6.689802463100136e-06,GP_reflexive,GP_question
6395,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did Betty wake up the neighbor?,0.0001715978402442031,0.9998284231405705,3,5.038962465849318e-10,2.935989267704997e-06,GP_reflexive,GP_question
6396,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did Betty wake up the neighbor?,5.00913561556765e-05,0.999949854798615,4,4.879788496329649e-10,9.741289275666531e-06,GP_reflexive,GP_question
6397,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did Betty wake up the neighbor?,0.0004427210471655528,0.999557270493824,5,8.616285826075503e-10,1.9453498720789497e-06,GP_reflexive,GP_question
6398,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did Betty wake up the neighbor?,0.00019458301117097898,0.9998054106254131,6,3.413436244084057e-09,1.7538887798096425e-05,GP_reflexive,GP_question
6399,google/gemma-2-2b-it,While Betty woke up the neighbor coughed loudly.,Did Betty wake up the neighbor?,0.00021501311260220535,0.9997849896317348,7,6.454722506583127e-10,3.0013657912331126e-06,GP_reflexive,GP_question
6400,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the jewelry sparkle brightly?,0.9997326377779245,0.00026739095856309625,0,1.4114989781432996e-06,3.7752311043818916e-10,GP_reflexive,simple_question
6401,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the jewelry sparkle brightly?,0.999813755042851,0.00018616142085625675,1,1.5225477163482992e-06,2.8349255101829305e-10,GP_reflexive,simple_question
6402,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the jewelry sparkle brightly?,0.9997996636666358,0.00020033676765396358,2,1.7551400919302296e-06,3.5168962424465954e-10,GP_reflexive,simple_question
6403,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the jewelry sparkle brightly?,0.9999173902906477,8.267153655250326e-05,3,1.4719755100145449e-05,1.2170058234759504e-09,GP_reflexive,simple_question
6404,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the jewelry sparkle brightly?,0.9999095248058438,9.046929627665179e-05,4,1.1645793065895305e-05,1.0536816964168159e-09,GP_reflexive,simple_question
6405,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the jewelry sparkle brightly?,0.9999353031162173,6.468067227272112e-05,5,4.5753981376961406e-06,2.9595901842558874e-10,GP_reflexive,simple_question
6406,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the jewelry sparkle brightly?,0.9999323417432606,6.763882283644662e-05,6,4.084400172743585e-06,2.7628281998047435e-10,GP_reflexive,simple_question
6407,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the jewelry sparkle brightly?,0.9998183560092002,0.00018169581637428323,7,1.6523620323116717e-06,3.002816099885366e-10,GP_reflexive,simple_question
6408,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the thief hide the jewelry?,0.0005198355688582623,0.999480168800801,0,6.894374705470887e-10,1.3255717563609437e-06,GP_reflexive,GP_question
6409,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the thief hide the jewelry?,0.0006958327669238651,0.9993042175192386,1,1.0952694304669817e-09,1.5729473878955957e-06,GP_reflexive,GP_question
6410,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the thief hide the jewelry?,0.00023775414345150736,0.999762301100418,2,4.2979142470549026e-10,1.8072836136528991e-06,GP_reflexive,GP_question
6411,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the thief hide the jewelry?,0.0003320289009214328,0.9996679089963436,3,9.714696416852905e-10,2.924886883803879e-06,GP_reflexive,GP_question
6412,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the thief hide the jewelry?,7.580417813868312e-05,0.9999241610057652,4,7.699904522103927e-10,1.0156858259335877e-05,GP_reflexive,GP_question
6413,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the thief hide the jewelry?,0.00036841751649774324,0.9996315860189497,5,9.455574016929295e-10,2.565592670755734e-06,GP_reflexive,GP_question
6414,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the thief hide the jewelry?,0.0003774099150313237,0.9996226211078465,6,3.3755560018625136e-10,8.940630473741606e-07,GP_reflexive,GP_question
6415,google/gemma-2-2b-it,While the thief hid the jewelry sparkled brightly.,Did the thief hide the jewelry?,0.0006934792389130529,0.9993065053131431,7,5.986638712339088e-10,8.626767271646685e-07,GP_reflexive,GP_question
6416,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did the baby spit up on the bed?,0.9999088186305016,9.117920474932539e-05,0,3.095113246587289e-05,2.82235858972403e-09,GP_reflexive,simple_question
6417,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did the baby spit up on the bed?,0.9995008778641932,0.0004991972014596335,1,2.5129785733435384e-06,1.2550986257924464e-09,GP_reflexive,simple_question
6418,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did the baby spit up on the bed?,0.9998966648709029,0.0001033479160783557,2,5.518486525524224e-06,5.703831281055516e-10,GP_reflexive,simple_question
6419,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did the baby spit up on the bed?,0.9998221551068127,0.00017782679919275957,3,2.1767190879984355e-05,3.8714791606690865e-09,GP_reflexive,simple_question
6420,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did the baby spit up on the bed?,0.9999399087391794,6.012139812883177e-05,4,1.9720962711744505e-05,1.1857228307188467e-09,GP_reflexive,simple_question
6421,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did the baby spit up on the bed?,0.999696770682931,0.00030325148280052616,5,2.6612088596777994e-05,8.072598590744382e-09,GP_reflexive,simple_question
6422,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did the baby spit up on the bed?,0.9999448105227202,5.518201984416882e-05,6,3.953102820730692e-05,2.1815216446267438e-09,GP_reflexive,simple_question
6423,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did the baby spit up on the bed?,0.9994936475413851,0.0005063516320635841,7,2.0008655094994054e-06,1.0136550266238908e-09,GP_reflexive,simple_question
6424,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did Anna dress the baby?,2.8757353021685583e-05,0.9999712617136538,0,2.5204140690680376e-09,8.764164908825478e-05,GP_reflexive,GP_question
