,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
10664,Qwen/Qwen2.5-1.5B-Instruct,The letter fell off the table while Susan wrote.,Did Susan write the letter?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
10665,Qwen/Qwen2.5-1.5B-Instruct,The letter fell off the table while Susan wrote.,Did Susan write the letter?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
10666,Qwen/Qwen2.5-1.5B-Instruct,The letter fell off the table while Susan wrote.,Did Susan write the letter?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
10667,Qwen/Qwen2.5-1.5B-Instruct,The letter fell off the table while Susan wrote.,Did Susan write the letter?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
10668,Qwen/Qwen2.5-1.5B-Instruct,The letter fell off the table while Susan wrote.,Did Susan write the letter?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
10669,Qwen/Qwen2.5-1.5B-Instruct,The letter fell off the table while Susan wrote.,Did Susan write the letter?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
10670,Qwen/Qwen2.5-1.5B-Instruct,The letter fell off the table while Susan wrote.,Did Susan write the letter?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
10671,Qwen/Qwen2.5-1.5B-Instruct,The letter fell off the table while Susan wrote.,Did Susan write the letter?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
10672,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did the Bible fall off the table?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
10673,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did the Bible fall off the table?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
10674,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did the Bible fall off the table?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
10675,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did the Bible fall off the table?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
10676,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did the Bible fall off the table?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
10677,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did the Bible fall off the table?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
10678,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did the Bible fall off the table?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
10679,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did the Bible fall off the table?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
10680,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did Susan write the Bible?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
10681,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did Susan write the Bible?,1.0,0.0,1,0.8104475736618042,0.0,nonGP_improb,GP_question
10682,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did Susan write the Bible?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
10683,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did Susan write the Bible?,1.0,0.0,3,0.8679683804512024,0.0,nonGP_improb,GP_question
10684,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did Susan write the Bible?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
10685,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did Susan write the Bible?,1.0,0.0,5,0.8012417554855347,0.0,nonGP_improb,GP_question
10686,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did Susan write the Bible?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
10687,Qwen/Qwen2.5-1.5B-Instruct,The Bible fell off the table while Susan wrote.,Did Susan write the Bible?,1.0,0.0,7,0.8823645710945129,0.0,nonGP_improb,GP_question
10688,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the tractor pull the car?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
10689,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the tractor pull the car?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
10690,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the tractor pull the car?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
10691,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the tractor pull the car?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
10692,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the tractor pull the car?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
10693,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the tractor pull the car?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
10694,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the tractor pull the car?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
10695,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the tractor pull the car?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
10696,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the farmer steer the tractor?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
10697,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the farmer steer the tractor?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
10698,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the farmer steer the tractor?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
10699,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the farmer steer the tractor?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
10700,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the farmer steer the tractor?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
10701,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the farmer steer the tractor?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
10702,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the farmer steer the tractor?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
10703,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tractor pulled the car.,Did the farmer steer the tractor?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
10704,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the tank pull the car?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
10705,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the tank pull the car?,1.0,0.0,1,0.8358181118965149,0.0,GP_improb,simple_question
10706,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the tank pull the car?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
10707,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the tank pull the car?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
10708,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the tank pull the car?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
10709,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the tank pull the car?,1.0,0.0,5,0.8360961079597473,0.0,GP_improb,simple_question
10710,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the tank pull the car?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
10711,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the tank pull the car?,1.0,0.0,7,0.8440018892288208,0.0,GP_improb,simple_question
10712,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the farmer steer the tank?,0.0,1.0,0,0.0,1.0,GP_improb,GP_question
10713,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the farmer steer the tank?,0.0,1.0,1,0.0,1.0,GP_improb,GP_question
10714,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the farmer steer the tank?,0.0,1.0,2,0.0,1.0,GP_improb,GP_question
10715,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the farmer steer the tank?,0.0,1.0,3,0.0,1.0,GP_improb,GP_question
10716,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the farmer steer the tank?,0.0,1.0,4,0.0,1.0,GP_improb,GP_question
10717,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the farmer steer the tank?,0.0,1.0,5,0.0,1.0,GP_improb,GP_question
10718,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the farmer steer the tank?,0.0,1.0,6,0.0,1.0,GP_improb,GP_question
10719,Qwen/Qwen2.5-1.5B-Instruct,While the farmer steered the tank pulled the car.,Did the farmer steer the tank?,0.0,1.0,7,0.0,1.0,GP_improb,GP_question
10720,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the tractor pull the car?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
10721,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the tractor pull the car?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
10722,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the tractor pull the car?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
10723,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the tractor pull the car?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
10724,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the tractor pull the car?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
10725,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the tractor pull the car?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
10726,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the tractor pull the car?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
10727,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the tractor pull the car?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
10728,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
10729,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,0.0,1.0,1,0.0,0.8166038393974304,nonGP_prob,GP_question
10730,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
10731,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
10732,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
10733,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
10734,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
10735,Qwen/Qwen2.5-1.5B-Instruct,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
10736,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the tank pull the car?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
10737,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the tank pull the car?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
10738,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the tank pull the car?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
10739,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the tank pull the car?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
10740,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the tank pull the car?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
10741,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the tank pull the car?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
10742,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the tank pull the car?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
10743,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the tank pull the car?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
10744,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the farmer steer the tank?,0.0,1.0,0,0.0,1.0,nonGP_improb,GP_question
10745,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the farmer steer the tank?,0.0,1.0,1,0.0,0.7132288217544556,nonGP_improb,GP_question
10746,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the farmer steer the tank?,0.1732884794473648,0.8267115354537964,2,0.1732884794473648,0.8267115354537964,nonGP_improb,GP_question
10747,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the farmer steer the tank?,0.0,1.0,3,0.0,1.0,nonGP_improb,GP_question
10748,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the farmer steer the tank?,0.0,1.0,4,0.0,1.0,nonGP_improb,GP_question
10749,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the farmer steer the tank?,0.0,1.0,5,0.0,0.7734119892120361,nonGP_improb,GP_question
10750,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the farmer steer the tank?,0.0,1.0,6,0.0,1.0,nonGP_improb,GP_question
10751,Qwen/Qwen2.5-1.5B-Instruct,The tank pulled the car while the farmer steered.,Did the farmer steer the tank?,0.0,1.0,7,0.0,0.7737671136856079,nonGP_improb,GP_question
10752,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the contract lie on the roll-top desk?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
10753,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the contract lie on the roll-top desk?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
10754,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the contract lie on the roll-top desk?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
10755,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the contract lie on the roll-top desk?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
10756,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the contract lie on the roll-top desk?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
10757,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the contract lie on the roll-top desk?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
10758,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the contract lie on the roll-top desk?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
10759,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the contract lie on the roll-top desk?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
10760,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the lawyer study the contract?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
10761,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the lawyer study the contract?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
10762,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the lawyer study the contract?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
10763,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the lawyer study the contract?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
10764,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the lawyer study the contract?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
10765,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the lawyer study the contract?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
10766,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the lawyer study the contract?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
10767,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the contract lay on the roll-top desk.,Did the lawyer study the contract?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
10768,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the cat lie on the roll-top desk?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
10769,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the cat lie on the roll-top desk?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
10770,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the cat lie on the roll-top desk?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
10771,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the cat lie on the roll-top desk?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
10772,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the cat lie on the roll-top desk?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
10773,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the cat lie on the roll-top desk?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
10774,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the cat lie on the roll-top desk?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
10775,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the cat lie on the roll-top desk?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
10776,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the lawyer study the cat?,0.0,1.0,0,0.0,1.0,GP_improb,GP_question
10777,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the lawyer study the cat?,0.0,1.0,1,0.0,1.0,GP_improb,GP_question
10778,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the lawyer study the cat?,0.0,1.0,2,0.0,1.0,GP_improb,GP_question
10779,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the lawyer study the cat?,0.0,1.0,3,0.0,1.0,GP_improb,GP_question
10780,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the lawyer study the cat?,0.0,1.0,4,0.0,1.0,GP_improb,GP_question
10781,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the lawyer study the cat?,0.0,1.0,5,0.0,1.0,GP_improb,GP_question
10782,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the lawyer study the cat?,0.0,1.0,6,0.0,1.0,GP_improb,GP_question
10783,Qwen/Qwen2.5-1.5B-Instruct,While the lawyer studied the cat lay on the roll-top desk.,Did the lawyer study the cat?,0.0,1.0,7,0.0,1.0,GP_improb,GP_question
10784,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the contract lie on the roll-top desk?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
10785,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the contract lie on the roll-top desk?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
10786,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the contract lie on the roll-top desk?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
10787,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the contract lie on the roll-top desk?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
10788,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the contract lie on the roll-top desk?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
10789,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the contract lie on the roll-top desk?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
10790,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the contract lie on the roll-top desk?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
10791,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the contract lie on the roll-top desk?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
10792,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the lawyer study the contract?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
10793,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the lawyer study the contract?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
10794,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the lawyer study the contract?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
10795,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the lawyer study the contract?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
10796,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the lawyer study the contract?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
10797,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the lawyer study the contract?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
10798,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the lawyer study the contract?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
10799,Qwen/Qwen2.5-1.5B-Instruct,The contract lay on the roll-top desk while the lawyer studied.,Did the lawyer study the contract?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
10800,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the cat lie on the roll-top desk?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
10801,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the cat lie on the roll-top desk?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
10802,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the cat lie on the roll-top desk?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
10803,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the cat lie on the roll-top desk?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
10804,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the cat lie on the roll-top desk?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
10805,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the cat lie on the roll-top desk?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
10806,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the cat lie on the roll-top desk?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
10807,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the cat lie on the roll-top desk?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
10808,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the lawyer study the cat?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
10809,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the lawyer study the cat?,1.0,0.0,1,0.5896268486976624,0.0,nonGP_improb,GP_question
10810,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the lawyer study the cat?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
10811,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the lawyer study the cat?,1.0,0.0,3,0.783558189868927,0.0,nonGP_improb,GP_question
10812,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the lawyer study the cat?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
10813,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the lawyer study the cat?,1.0,0.0,5,0.5641925930976868,0.0,nonGP_improb,GP_question
10814,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the lawyer study the cat?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
10815,Qwen/Qwen2.5-1.5B-Instruct,The cat lay on the roll-top desk while the lawyer studied.,Did the lawyer study the cat?,1.0,0.0,7,0.7398223876953125,0.0,nonGP_improb,GP_question
10816,Qwen/Qwen2.5-1.5B-Instruct,While the clown juggled the balls fell on the ground.,Did the balls fall on the ground?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
10817,Qwen/Qwen2.5-1.5B-Instruct,While the clown juggled the balls fell on the ground.,Did the balls fall on the ground?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
10818,Qwen/Qwen2.5-1.5B-Instruct,While the clown juggled the balls fell on the ground.,Did the balls fall on the ground?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
