,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
7392,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.9594746831416501,0.040525290710343054,0,0.7608678851502333,0.03213674200765504,nonGP_prob,simple_question
7393,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.7861730799754696,0.2138268955719016,1,0.47331917677898616,0.1287354797679261,nonGP_prob,simple_question
7394,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.9515151001800746,0.04848481917768471,2,0.7635998194857194,0.03890952219194366,nonGP_prob,simple_question
7395,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.9578562234130459,0.04214378491186799,3,0.7931547250758513,0.03489724584583476,nonGP_prob,simple_question
7396,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.9368249171797913,0.06317503902532329,4,0.707418782465183,0.04770497309401028,nonGP_prob,simple_question
7397,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.9945320481763815,0.005467886470586797,5,0.8758545798984869,0.004815403624975609,nonGP_prob,simple_question
7398,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.9657569482257458,0.03424297910084109,6,0.7896445987011589,0.027998538732376038,nonGP_prob,simple_question
7399,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.9659446766312385,0.03405533689854656,7,0.7924755550625378,0.027939511959557572,nonGP_prob,simple_question
7400,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.0660081513150087,0.933991790789932,0,0.04616067414183328,0.6531570987894355,nonGP_prob,GP_question
7401,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.009514582148616613,0.9904853810199938,1,0.00847512748813467,0.882276268575481,nonGP_prob,GP_question
7402,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.06318183766828867,0.9368180658947267,2,0.046704302095076144,0.6925001625024265,nonGP_prob,GP_question
7403,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.017132412503244265,0.9828676458306518,3,0.01468317557716814,0.8423576353705471,nonGP_prob,GP_question
7404,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.07632669969863537,0.9236733534609698,4,0.052323180078624465,0.6331929463204204,nonGP_prob,GP_question
7405,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.015147706882457812,0.9848522022048201,5,0.0129212755683914,0.8400971888766549,nonGP_prob,GP_question
7406,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.0527962992061734,0.9472036776269874,6,0.04032442832698957,0.7234493365267269,nonGP_prob,GP_question
7407,Qwen/Qwen2.5-14B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.018473052005897772,0.981526940888898,7,0.01573270370021468,0.8359242622074134,nonGP_prob,GP_question
7408,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.9558003077847559,0.04419972099753,0,0.7427558575275839,0.03434776169927134,nonGP_improb,simple_question
7409,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.7816193890134855,0.21838067128348948,1,0.4680916104813946,0.1307825317512461,nonGP_improb,simple_question
7410,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.9583481353062808,0.04165187455900482,2,0.7705963923168184,0.03349178104169889,nonGP_improb,simple_question
7411,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.913312655983276,0.08668739696266581,3,0.10229253197994481,0.00970913307383102,nonGP_improb,simple_question
7412,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.9487464563129038,0.05125354503163154,4,0.7321886283555159,0.03955457184823935,nonGP_improb,simple_question
7413,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.9953481877930699,0.004651723457186646,5,0.8903291314859985,0.004160920631302301,nonGP_improb,simple_question
7414,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.9642695609022383,0.035730563446963154,6,0.7748834109282683,0.028712947029566505,nonGP_improb,simple_question
7415,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.8869681580545716,0.11303171933782741,7,0.09058092436742271,0.011543274446751711,nonGP_improb,simple_question
7416,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.9361363845711912,0.06386360131191182,0,0.5664056338131633,0.03864042108282817,nonGP_improb,GP_question
7417,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.9880127407500137,0.011987229539452748,1,0.9244621541648277,0.011216191427221744,nonGP_improb,GP_question
7418,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.9598221969713876,0.040177746029476324,2,0.6944273666169951,0.029068430870470507,nonGP_improb,GP_question
7419,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.9858652083552908,0.014134753555570256,3,0.9245397507107747,0.013255504713985289,nonGP_improb,GP_question
7420,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.9311257096861976,0.06887422016326639,4,0.5856460944839861,0.043319520344780926,nonGP_improb,GP_question
7421,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.9864612928129248,0.013538738226105629,5,0.9247146795647914,0.012691293998436493,nonGP_improb,GP_question
7422,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.9402540899800802,0.05974581867852535,6,0.5686662590534728,0.03613430901891945,nonGP_improb,GP_question
7423,Qwen/Qwen2.5-14B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.9829357120622033,0.017064351065215533,7,0.7649876092178989,0.013280642357065275,nonGP_improb,GP_question
7424,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.9177180401711382,0.08228200015578568,0,0.5858697262263775,0.052528701676473055,GP_prob,simple_question
7425,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.6025318545571281,0.3974681205146382,1,0.021096010606175497,0.013916261526012774,GP_prob,simple_question
7426,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.9411284586325621,0.058871534254406666,2,0.6827502802515824,0.04270889301373587,GP_prob,simple_question
7427,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.6025721174389105,0.3974279001680925,3,0.021969988472603674,0.014490358077365872,GP_prob,simple_question
7428,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.8729127931181324,0.12708729051529088,4,0.5314986061727041,0.07738083597544854,GP_prob,simple_question
7429,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.9766668794329689,0.023333118702977107,5,0.8584156354544916,0.020508031573262475,GP_prob,simple_question
7430,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.9413099994890928,0.05869000980567596,6,0.6875306502137306,0.042867049882094166,GP_prob,simple_question
7431,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.6200277680243858,0.37997216869807016,7,0.022821165068071636,0.013985514556388745,GP_prob,simple_question
7432,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.060615964053678084,0.9393841531326927,0,0.04611169444885771,0.7146070943219343,GP_prob,GP_question
7433,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.07359231660855436,0.9264076692875278,1,0.06369846068739982,0.8018601130467005,GP_prob,GP_question
7434,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.045713979768503,0.954286070891996,2,0.03772183917333885,0.7874489922693613,GP_prob,GP_question
7435,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.04261212880672405,0.9573878670749991,3,0.03692729396985417,0.8296638153394156,GP_prob,GP_question
7436,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.1453089025326979,0.8546911339649057,4,0.08420353252439727,0.4952759897431349,GP_prob,GP_question
7437,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.03749867281656716,0.9625012856180888,5,0.03293025047649212,0.8452408771636897,GP_prob,GP_question
7438,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.042320291838095436,0.9576796451156042,6,0.034234261462469606,0.7746981761416833,GP_prob,GP_question
7439,Qwen/Qwen2.5-14B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.04556705146101536,0.9544330032310313,7,0.03961213181807466,0.8297031792753842,GP_prob,GP_question
7440,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9308568977449312,0.06914292405507699,0,0.6198460497332619,0.046041412834441076,GP_improb,simple_question
7441,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9734117627837122,0.026588216406012388,1,0.8383316508719645,0.022898574943637506,GP_improb,simple_question
7442,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9375415159260996,0.06245836774201802,2,0.6630563162975136,0.044172357183485944,GP_improb,simple_question
7443,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.5952899252580437,0.40471000992868333,3,0.02005200296223464,0.013632424204025162,GP_improb,simple_question
7444,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.865941004445034,0.13405909685101647,4,0.5049008432369959,0.07816531365636614,GP_improb,simple_question
7445,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.7096785605864966,0.290321481188867,5,0.12494219069850487,0.0511124414980868,GP_improb,simple_question
7446,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.937796757100557,0.062203203019112085,6,0.6617333926499214,0.04389217163543663,GP_improb,simple_question
7447,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.6194478037469366,0.38055215482523064,7,0.021106882674100547,0.012966822941394396,GP_improb,simple_question
7448,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.06718990868266889,0.9328101501034496,0,0.05267329100325585,0.7312732109829199,GP_improb,GP_question
7449,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.1450026283860204,0.8549973068199961,1,0.0900866954992896,0.5311895899685624,GP_improb,GP_question
7450,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.05629055978120062,0.9437094481740331,2,0.04631638745258654,0.7764927689568708,GP_improb,GP_question
7451,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.10968989474843038,0.8903101250092504,3,0.08410002289979879,0.6826071237169344,GP_improb,GP_question
7452,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.1770431823507379,0.8229567763340526,4,0.0955860951291867,0.44431662391670557,GP_improb,GP_question
7453,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.03456702385018651,0.9654330320234976,5,0.029944064769358292,0.8363169972267315,GP_improb,GP_question
7454,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.050657859640174385,0.9493422428965346,6,0.04056084783056982,0.7601214546839685,GP_improb,GP_question
7455,Qwen/Qwen2.5-14B,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.038625854630718326,0.9613741938613884,7,0.033059831703909914,0.822839250574134,GP_improb,GP_question
7456,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.95147319840693,0.048526728192368085,0,0.6800785793301571,0.0346851471101898,nonGP_prob,simple_question
7457,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.7885149231015305,0.2114851566503677,1,0.4556428770100922,0.12220656588354595,nonGP_prob,simple_question
7458,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9556157245170738,0.04438428945602918,2,0.7142094187052663,0.03317199223707157,nonGP_prob,simple_question
7459,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9398599160523986,0.060140124521795846,3,0.6739230637697915,0.04312325298897324,nonGP_prob,simple_question
7460,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9212903989933068,0.07870968408197365,4,0.5658930109387228,0.048346605504058004,nonGP_prob,simple_question
7461,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9614227532063637,0.03857733761643023,5,0.7238208730493056,0.029043501004689887,nonGP_prob,simple_question
7462,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.952362571258405,0.047637389091228055,6,0.7163416523372774,0.035831572684879576,nonGP_prob,simple_question
7463,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9614988203156258,0.0385013740911162,7,0.7334190006334325,0.02936835437766494,nonGP_prob,simple_question
7464,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.09606725836827368,0.9039327499291119,0,0.060868346338332935,0.5727330599010827,nonGP_prob,GP_question
7465,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.542833594872616,0.45716646281380235,1,0.0005466633004567378,0.0004603918046022226,nonGP_prob,GP_question
7466,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.037048087496570764,0.9629519587522282,2,0.030155945360927416,0.7838117489565235,nonGP_prob,GP_question
7467,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.007160502240504241,0.9928395222545987,3,0.0062868061671439435,0.8716972296693939,nonGP_prob,GP_question
7468,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.10900741133331726,0.8909925483640961,4,0.06730481886872164,0.5501285884628686,nonGP_prob,GP_question
7469,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.005558698351461028,0.9944413356692507,5,0.005056565750921789,0.9046106779767626,nonGP_prob,GP_question
7470,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0422905094567852,0.9577094674825588,6,0.033374483033272895,0.7557973886363101,nonGP_prob,GP_question
7471,Qwen/Qwen2.5-14B,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.5352241678135705,0.4647757620778066,7,0.0005619928548924302,0.000488021039534825,nonGP_prob,GP_question
7472,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9437221285326274,0.0562777723837401,0,0.6607726243732728,0.03940440915462626,nonGP_improb,simple_question
7473,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9356853539163126,0.06431451886347284,1,0.6608156882688832,0.04542129781953186,nonGP_improb,simple_question
7474,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9499831188144157,0.05001687789334869,2,0.7059570690347243,0.03716883981421287,nonGP_improb,simple_question
7475,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9839811738898447,0.016018933191653262,3,0.8635839330540591,0.014058900762605464,nonGP_improb,simple_question
7476,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9166658318365961,0.08333429007051563,4,0.5727177470000413,0.052065897980219156,nonGP_improb,simple_question
7477,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9451345260922039,0.05486536382966567,5,0.711502446585655,0.0413029426810384,nonGP_improb,simple_question
7478,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9447460609616201,0.055253952854106225,6,0.6954193853155957,0.040671952685107565,nonGP_improb,simple_question
7479,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9428701040885699,0.05712989980345484,7,0.7131004597048332,0.043207815258090365,nonGP_improb,simple_question
7480,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9317615326053605,0.06823852945764486,0,0.4618915209555059,0.033827108380023674,nonGP_improb,GP_question
7481,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.49764847593081374,0.5023515162397416,1,0.31785360138858465,0.3208574864754894,nonGP_improb,GP_question
7482,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9610131003948261,0.03898681292161399,2,0.5976349946718855,0.024245127151143464,nonGP_improb,GP_question
7483,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9417033146625746,0.058296697906371264,3,0.7039610638657767,0.043579126840345594,nonGP_improb,GP_question
7484,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9065063943137623,0.09349365515979002,4,0.4135646924211738,0.04265350686732461,nonGP_improb,GP_question
7485,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9368534266427799,0.06314649825318241,5,0.6728198596782979,0.045349908381609794,nonGP_improb,GP_question
7486,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.947195763471802,0.05280429616452409,6,0.639702602688625,0.03566215802887385,nonGP_improb,GP_question
7487,Qwen/Qwen2.5-14B,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9358470532593852,0.06415301970080378,7,0.6891319186483593,0.047240510007714676,nonGP_improb,GP_question
7488,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.8765496340803054,0.12345042140848106,0,0.595899996644988,0.08392463646111348,GP_prob,simple_question
7489,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9905093945367867,0.009490607447934535,1,0.866522569131746,0.008302623009613028,GP_prob,simple_question
7490,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.8799252298564397,0.12007473926454804,2,0.6258192668394713,0.08539939299263943,GP_prob,simple_question
7491,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9917809848311663,0.008219098394971341,3,0.8794552357637144,0.007288231259432357,GP_prob,simple_question
7492,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.8567709224821556,0.14322901778415775,4,0.5593810326837598,0.09351343799849743,GP_prob,simple_question
7493,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9873854409598835,0.01261467885578621,5,0.8811920532426427,0.011257968711944899,GP_prob,simple_question
7494,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9438510564689437,0.05614899749294133,6,0.739404128209685,0.04398660580018249,GP_prob,simple_question
7495,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9882001268579188,0.011799778368386277,7,0.8631646751006201,0.010306770647129454,GP_prob,simple_question
7496,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.1570340111901607,0.8429660657886018,0,0.10380254914551124,0.5572170403946046,GP_prob,GP_question
7497,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.17852485023618314,0.8214752246660737,1,0.043370409418081124,0.1995672936805306,GP_prob,GP_question
7498,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.07876209586205118,0.9212378812054709,2,0.061469558903422206,0.7189763485079652,GP_prob,GP_question
7499,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.32515582315417646,0.6748441531916569,3,0.06254604527437557,0.12981109870905527,GP_prob,GP_question
7500,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.17882932327863132,0.8211707355033582,4,0.11544432572701102,0.5301115992383529,GP_prob,GP_question
7501,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.15734063787949903,0.842659319860104,5,0.04607829687264209,0.24677863119595145,GP_prob,GP_question
7502,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0699701030080554,0.9300299541347385,6,0.053244173034733944,0.7077118807450518,GP_prob,GP_question
7503,Qwen/Qwen2.5-14B,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.006904649918230588,0.9930954186598342,7,0.0063715258871808456,0.9164162062348851,GP_prob,GP_question
7504,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.8845437574555035,0.11545627999188435,0,0.5853782396927727,0.07640729281678393,GP_improb,simple_question
7505,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9929459365350226,0.007054127759898859,1,0.8692294249002543,0.006175215565830838,GP_improb,simple_question
7506,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.8908281694123872,0.10917182740287923,2,0.639219772348639,0.07833697938561968,GP_improb,simple_question
7507,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9930681027688593,0.006931928514875771,3,0.8674022889288722,0.006054741667441993,GP_improb,simple_question
7508,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.8764243063077117,0.12357570824635111,4,0.5812173400687328,0.08195156630173561,GP_improb,simple_question
7509,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.959180440763987,0.040819545747967645,5,0.8057826729531143,0.0342914443557526,GP_improb,simple_question
7510,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9119635985838102,0.08803642798309053,6,0.6485469058076347,0.06260748822841228,GP_improb,simple_question
7511,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9942136788835683,0.005786269435961236,7,0.8719590881464683,0.005074754418409863,GP_improb,simple_question
7512,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9504131380664642,0.04958699264823707,0,0.5873219392194091,0.03064301923542878,GP_improb,GP_question
7513,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.8712265865563777,0.12877333828349435,1,0.5586382124596412,0.0825706093777967,GP_improb,GP_question
7514,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9604711114177622,0.03952884377732602,2,0.6735778758723048,0.027721557645012496,GP_improb,GP_question
7515,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.8782011646293562,0.12179885232498577,3,0.5149968893086259,0.07142558532731869,GP_improb,GP_question
7516,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9457895334893465,0.054210413747767916,4,0.5661906693920065,0.03245270564934799,GP_improb,GP_question
7517,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.821522396123683,0.17847770701222032,5,0.6667589505068383,0.14485497866341746,GP_improb,GP_question
7518,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9609118094382367,0.039088222552702945,6,0.6479031301120073,0.026355572238534464,GP_improb,GP_question
7519,Qwen/Qwen2.5-14B,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.7894248056262336,0.21057512178666116,7,0.6430645143258324,0.171534242066528,GP_improb,GP_question
7520,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9575159280169316,0.04248406422991419,0,0.7275571117183119,0.03228101089512042,nonGP_prob,simple_question
7521,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.7642525693554489,0.23574748265629752,1,0.2692667610971995,0.08306019100628692,nonGP_prob,simple_question
7522,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9623477104240266,0.03765220654858417,2,0.7722626100733052,0.03021505541313227,nonGP_prob,simple_question
7523,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.769597042445838,0.23040293232076925,3,0.3112088282871923,0.09317009752817318,nonGP_prob,simple_question
7524,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.924592931946222,0.07540705344325332,4,0.6082303462591341,0.04960545617998302,nonGP_prob,simple_question
7525,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.8159974811377424,0.18400246613294335,5,0.3484841835367547,0.07858106205937476,nonGP_prob,simple_question
7526,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9607329326999974,0.039267050124876884,6,0.7591938191294929,0.031029748642360105,nonGP_prob,simple_question
