,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
8325,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
8326,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
8327,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
8328,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
8329,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
8330,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,2,1.0,0.0,GP_prob,GP_question
8331,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,3,1.0,0.0,GP_prob,GP_question
8332,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
8333,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
8334,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
8335,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
8336,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
8337,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.0,1.0,1,0.0,1.0,GP_improb,simple_question
8338,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
8339,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
8340,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
8341,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
8342,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
8343,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.0,1.0,7,0.0,1.0,GP_improb,simple_question
8344,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
8345,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
8346,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
8347,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
8348,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
8349,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.1977901309728622,0.8022098541259766,5,0.1977901309728622,0.8022098541259766,GP_improb,GP_question
8350,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
8351,Qwen/Qwen2.5-1.5B-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
8352,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
8353,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
8354,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
8355,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
8356,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
8357,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
8358,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
8359,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
8360,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,0,1.0,0.0,nonGP_prob,GP_question
8361,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,1,1.0,0.0,nonGP_prob,GP_question
8362,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,2,1.0,0.0,nonGP_prob,GP_question
8363,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,3,1.0,0.0,nonGP_prob,GP_question
8364,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,,,4,0.0,0.0,nonGP_prob,GP_question
8365,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,5,1.0,0.0,nonGP_prob,GP_question
8366,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,6,1.0,0.0,nonGP_prob,GP_question
8367,Qwen/Qwen2.5-1.5B-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,7,1.0,0.0,nonGP_prob,GP_question
8368,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
8369,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
8370,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
8371,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.0,1.0,3,0.0,1.0,nonGP_improb,simple_question
8372,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
8373,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
8374,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
8375,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
8376,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,,,0,0.0,0.0,nonGP_improb,GP_question
8377,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
8378,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
8379,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
8380,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
8381,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
8382,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
8383,Qwen/Qwen2.5-1.5B-Instruct,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
8384,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
8385,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
8386,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
8387,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
8388,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
8389,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
8390,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.0,1.0,6,0.0,1.0,GP_prob,simple_question
8391,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
8392,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
8393,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
8394,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
8395,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
8396,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
8397,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
8398,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
8399,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,1.0,0.0,7,1.0,0.0,GP_prob,GP_question
8400,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
8401,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.0,1.0,1,0.0,0.7094454169273376,GP_improb,simple_question
8402,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.0,0.9999999478459358,2,0.0,0.9999999478459358,GP_improb,simple_question
8403,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
8404,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.0,1.0,4,0.0,1.0,GP_improb,simple_question
8405,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
8406,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.0,1.0,6,0.0,0.8553999662399292,GP_improb,simple_question
8407,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.0,1.0,7,0.0,0.5391675233840942,GP_improb,simple_question
8408,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,0,0.8196231126785278,0.0,GP_improb,GP_question
8409,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.0,1.0,1,0.0,1.0,GP_improb,GP_question
8410,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
8411,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
8412,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
8413,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,5,0.9050349593162536,0.0,GP_improb,GP_question
8414,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.0,1.0,6,0.0,1.0,GP_improb,GP_question
8415,Qwen/Qwen2.5-1.5B-Instruct,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,1.0,0.0,7,0.1945904195308685,0.0,GP_improb,GP_question
8416,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
8417,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
8418,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
8419,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
8420,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
8421,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
8422,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
8423,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the pipe glow brightly?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
8424,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
8425,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
8426,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.1435988694429397,0.8564010858535767,2,0.1435988694429397,0.8564010858535767,nonGP_prob,GP_question
8427,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,1.0,0.0,3,0.8934640288352966,0.0,nonGP_prob,GP_question
8428,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,1.0,0.0,4,1.0,0.0,nonGP_prob,GP_question
8429,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.1512490212917328,0.8487509489059448,5,0.1512490212917328,0.8487509489059448,nonGP_prob,GP_question
8430,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.1292659342288971,0.8707340955734253,6,0.1292659342288971,0.8707340955734253,nonGP_prob,GP_question
8431,Qwen/Qwen2.5-1.5B-Instruct,The pipe glowed brightly while the sailor smoked.,Did the sailor smoke the pipe?,0.1486626714468002,0.8513373136520386,7,0.1486626714468002,0.8513373136520386,nonGP_prob,GP_question
8432,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
8433,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
8434,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
8435,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
8436,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
8437,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
8438,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
8439,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the firefly glow brightly?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
8440,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the sailor smoke the firefly?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
8441,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the sailor smoke the firefly?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
8442,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the sailor smoke the firefly?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
8443,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the sailor smoke the firefly?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
8444,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the sailor smoke the firefly?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
8445,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the sailor smoke the firefly?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
8446,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the sailor smoke the firefly?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
8447,Qwen/Qwen2.5-1.5B-Instruct,The firefly glowed brightly while the sailor smoked.,Did the sailor smoke the firefly?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
8448,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the dancer block the sidewalk?,1.0000000074505806,0.0,0,1.0000000074505806,0.0,GP_prob,simple_question
8449,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the dancer block the sidewalk?,0.0,1.0,1,0.0,1.0,GP_prob,simple_question
8450,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the dancer block the sidewalk?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
8451,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the dancer block the sidewalk?,0.8487509489059448,0.1512490212917328,3,0.8487509489059448,0.1512490212917328,GP_prob,simple_question
8452,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the dancer block the sidewalk?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
8453,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the dancer block the sidewalk?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
8454,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the dancer block the sidewalk?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
8455,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the dancer block the sidewalk?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
8456,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the tourist film the dancer?,1.0,0.0,0,0.93719881772995,0.0,GP_prob,GP_question
8457,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the tourist film the dancer?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
8458,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the tourist film the dancer?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
8459,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the tourist film the dancer?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
8460,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the tourist film the dancer?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
8461,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the tourist film the dancer?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
8462,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the tourist film the dancer?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
8463,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the dancer blocked the sidewalk.,Did the tourist film the dancer?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
8464,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the trashbags block the sidewalk?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
8465,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the trashbags block the sidewalk?,0.8637264370918274,0.1362735331058502,1,0.8637264370918274,0.1362735331058502,GP_improb,simple_question
8466,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the trashbags block the sidewalk?,0.0,1.0,2,0.0,1.0,GP_improb,simple_question
8467,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the trashbags block the sidewalk?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
8468,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the trashbags block the sidewalk?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
8469,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the trashbags block the sidewalk?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
8470,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the trashbags block the sidewalk?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
8471,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the trashbags block the sidewalk?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
8472,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.0,1.0,0,0.0,1.0,GP_improb,GP_question
8473,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.0,1.0,1,0.0,1.0,GP_improb,GP_question
8474,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
8475,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.1538724601268768,0.8461275100708008,3,0.1538724601268768,0.8461275100708008,GP_improb,GP_question
8476,Qwen/Qwen2.5-1.5B-Instruct,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.0,1.0,4,0.0,1.0,GP_improb,GP_question
