,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
7850,meta-llama/Llama-3.2-3B,The frog kicked vigorously while the snake swallowed.,Did the snake swallow the frog?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
7851,meta-llama/Llama-3.2-3B,The frog kicked vigorously while the snake swallowed.,Did the snake swallow the frog?,0.8267117738723755,0.17328819632530212,3,0.8267117738723755,0.17328819632530212,nonGP_prob,GP_question
7852,meta-llama/Llama-3.2-3B,The frog kicked vigorously while the snake swallowed.,Did the snake swallow the frog?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
7853,meta-llama/Llama-3.2-3B,The frog kicked vigorously while the snake swallowed.,Did the snake swallow the frog?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
7854,meta-llama/Llama-3.2-3B,The frog kicked vigorously while the snake swallowed.,Did the snake swallow the frog?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
7855,meta-llama/Llama-3.2-3B,The frog kicked vigorously while the snake swallowed.,Did the snake swallow the frog?,0.811277449131012,0.18872256577014923,7,0.811277449131012,0.18872256577014923,nonGP_prob,GP_question
7856,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
7857,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
7858,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
7859,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
7860,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,0.5195213556289673,0.4804786741733551,4,0.5195213556289673,0.4804786741733551,nonGP_improb,simple_question
7861,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
7862,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
7863,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the hippo kick vigorously?,0.5195213556289673,0.4804786741733551,7,0.5195213556289673,0.4804786741733551,nonGP_improb,simple_question
7864,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,0.8700094819068909,0.12999047338962555,0,0.8700094819068909,0.12999047338962555,nonGP_improb,GP_question
7865,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,0.9081846475601196,0.09181538224220276,1,0.9081846475601196,0.09181538224220276,nonGP_improb,GP_question
7866,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,0.0,1.0,2,0.0,1.0,nonGP_improb,GP_question
7867,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
7868,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,0.0,1.0,4,0.0,1.0,nonGP_improb,GP_question
7869,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,0.0,1.0,5,0.0,1.0,nonGP_improb,GP_question
7870,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,0.0,1.0,6,0.0,1.0,nonGP_improb,GP_question
7871,meta-llama/Llama-3.2-3B,The hippo kicked vigorously while the snake swallowed.,Did the snake swallow the hippo?,0.8918110132217407,0.10818894952535629,7,0.8918110132217407,0.10818894952535629,nonGP_improb,GP_question
7872,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
7873,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,0.7905303239822388,0.20946969091892242,1,0.7905303239822388,0.20946969091892242,GP_prob,simple_question
7874,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
7875,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
7876,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
7877,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,0.8229490518569946,0.1770508885383606,5,0.8229490518569946,0.1770508885383606,GP_prob,simple_question
7878,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
7879,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the baboon scream in terror?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
7880,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
7881,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.3973143994808197,0.6026856303215027,1,0.3973143994808197,0.6026856303215027,GP_prob,GP_question
7882,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.3486451506614685,0.6513549089431763,2,0.2848563492298126,0.5321817398071289,GP_prob,GP_question
7883,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
7884,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
7885,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
7886,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
7887,meta-llama/Llama-3.2-3B,While the lion attacked the baboon screamed in terror.,Did the lion attack the baboon?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
7888,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
7889,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
7890,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
7891,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
7892,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
7893,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,0.6513544321060181,0.34864556789398193,5,0.6513544321060181,0.34864556789398193,GP_improb,simple_question
7894,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
7895,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the penguin scream in terror?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
7896,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,0.0,1.0,0,0.0,1.0,GP_improb,GP_question
7897,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,0.42250463366508484,0.5774953961372375,1,0.42250463366508484,0.5774953961372375,GP_improb,GP_question
7898,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,0.0,1.0,2,0.0,1.0,GP_improb,GP_question
7899,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,0.0,1.0,3,0.0,1.0,GP_improb,GP_question
7900,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,0.0,1.0,4,0.0,1.0,GP_improb,GP_question
7901,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,0.0,1.0,5,0.0,1.0,GP_improb,GP_question
7902,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,1.0,0.0,6,0.9277133941650391,0.0,GP_improb,GP_question
7903,meta-llama/Llama-3.2-3B,While the lion attacked the penguin screamed in terror.,Did the lion attack the penguin?,0.0,1.0,7,0.0,1.0,GP_improb,GP_question
7904,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
7905,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
7906,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
7907,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
7908,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
7909,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
7910,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
7911,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the baboon scream in terror?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
7912,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,1.0,0.0,0,0.886682391166687,0.0,nonGP_prob,GP_question
7913,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.42887142300605774,0.5711285471916199,1,0.42887142300605774,0.5711285471916199,nonGP_prob,GP_question
7914,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
7915,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.4035668969154358,0.596433162689209,3,0.4035668969154358,0.596433162689209,nonGP_prob,GP_question
7916,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
7917,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
7918,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.39731481671333313,0.6026851534843445,6,0.39731481671333313,0.6026851534843445,nonGP_prob,GP_question
7919,meta-llama/Llama-3.2-3B,The baboon screamed in terror while the lion attacked.,Did the lion attack the baboon?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
7920,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
7921,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
7922,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
7923,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
7924,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
7925,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
7926,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
7927,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the penguin scream in terror?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
7928,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,1.0,0.0,0,0.8840391039848328,0.0,nonGP_improb,GP_question
7929,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,1,0.0,1.0,nonGP_improb,GP_question
7930,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,2,0.0,1.0,nonGP_improb,GP_question
7931,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.4934896230697632,0.5065103769302368,3,0.4934896230697632,0.5065103769302368,nonGP_improb,GP_question
7932,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.5583269596099854,0.44167301058769226,4,0.5583269596099854,0.44167301058769226,nonGP_improb,GP_question
7933,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.5647380948066711,0.43526190519332886,5,0.5647380948066711,0.43526190519332886,nonGP_improb,GP_question
7934,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
7935,meta-llama/Llama-3.2-3B,The penguin screamed in terror while the lion attacked.,Did the lion attack the penguin?,0.0,1.0,7,0.0,1.0,nonGP_improb,GP_question
7936,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the picture tip over?,0.5389832258224487,0.46101680397987366,0,0.5389832258224487,0.46101680397987366,GP_prob,simple_question
7937,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the picture tip over?,0.6630871295928955,0.3369128704071045,1,0.6630871295928955,0.3369128704071045,GP_prob,simple_question
7938,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the picture tip over?,0.0,1.0,2,0.0,1.0,GP_prob,simple_question
7939,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
7940,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
7941,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
7942,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the picture tip over?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
7943,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the picture tip over?,0.5389832258224487,0.46101680397987366,7,0.5389832258224487,0.46101680397987366,GP_prob,simple_question
7944,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the maid dust the picture?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
7945,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the maid dust the picture?,1.0,0.0,1,1.0,0.0,GP_prob,GP_question
7946,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the maid dust the picture?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
7947,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the maid dust the picture?,0.7025296688079834,0.297470360994339,3,0.7025296688079834,0.297470360994339,GP_prob,GP_question
7948,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the maid dust the picture?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
7949,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the maid dust the picture?,0.7391716837882996,0.26082828640937805,5,0.7391716837882996,0.26082828640937805,GP_prob,GP_question
7950,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the maid dust the picture?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
7951,meta-llama/Llama-3.2-3B,While the maid dusted the picture tipped over.,Did the maid dust the picture?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
7952,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
7953,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the cow tip over?,0.6513549089431763,0.3486451506614685,1,0.6513549089431763,0.3486451506614685,GP_improb,simple_question
7954,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
7955,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
7956,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
7957,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
7958,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
7959,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the cow tip over?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
7960,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the maid dust the cow?,0.0,1.0,0,0.0,1.0,GP_improb,GP_question
7961,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the maid dust the cow?,0.8512948155403137,0.14870516955852509,1,0.8512948155403137,0.14870516955852509,GP_improb,GP_question
7962,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the maid dust the cow?,0.0,1.0,2,0.0,1.0,GP_improb,GP_question
7963,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the maid dust the cow?,0.8340466022491455,0.16595342755317688,3,0.8340466022491455,0.16595342755317688,GP_improb,GP_question
7964,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the maid dust the cow?,0.0,1.0,4,0.0,1.0,GP_improb,GP_question
7965,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the maid dust the cow?,0.0,1.0,5,0.0,1.0,GP_improb,GP_question
7966,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the maid dust the cow?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
7967,meta-llama/Llama-3.2-3B,While the maid dusted the cow tipped over.,Did the maid dust the cow?,0.8577680587768555,0.14223188161849976,7,0.8577680587768555,0.14223188161849976,GP_improb,GP_question
7968,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
7969,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
7970,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
7971,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the picture tip over?,0.46101680397987366,0.5389832258224487,3,0.46101680397987366,0.5389832258224487,nonGP_prob,simple_question
7972,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
7973,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
7974,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
7975,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the picture tip over?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
7976,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the maid dust the picture?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
7977,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the maid dust the picture?,0.8267115354537964,0.1732884794473648,1,0.8267115354537964,0.1732884794473648,nonGP_prob,GP_question
7978,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the maid dust the picture?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
7979,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the maid dust the picture?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
7980,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the maid dust the picture?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
7981,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the maid dust the picture?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
7982,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the maid dust the picture?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
7983,meta-llama/Llama-3.2-3B,The picture tipped over while the maid dusted.,Did the maid dust the picture?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
7984,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the cow tip over?,0.44167301058769226,0.5583269596099854,0,0.44167301058769226,0.5583269596099854,nonGP_improb,simple_question
7985,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the cow tip over?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
7986,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the cow tip over?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
7987,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the cow tip over?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
7988,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the cow tip over?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
7989,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the cow tip over?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
7990,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the cow tip over?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
7991,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the cow tip over?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
7992,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the maid dust the cow?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
7993,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the maid dust the cow?,0.0,1.0,1,0.0,1.0,nonGP_improb,GP_question
7994,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the maid dust the cow?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
7995,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the maid dust the cow?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
7996,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the maid dust the cow?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
7997,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the maid dust the cow?,0.0,1.0,5,0.0,1.0,nonGP_improb,GP_question
7998,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the maid dust the cow?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
7999,meta-llama/Llama-3.2-3B,The cow tipped over while the maid dusted.,Did the maid dust the cow?,0.0,1.0,7,0.0,1.0,nonGP_improb,GP_question
8000,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the children form a line?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
8001,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the children form a line?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
8002,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the children form a line?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
8003,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the children form a line?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
8004,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the children form a line?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
8005,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the children form a line?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
8006,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the children form a line?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
8007,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the children form a line?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
8008,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the teacher count the children?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
8009,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the teacher count the children?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
8010,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the teacher count the children?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
8011,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the teacher count the children?,0.4804786741733551,0.5195213556289673,3,0.4804786741733551,0.5195213556289673,GP_prob,GP_question
8012,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the teacher count the children?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
8013,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the teacher count the children?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
8014,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the teacher count the children?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
8015,meta-llama/Llama-3.2-3B,While the teacher counted the children formed a line.,Did the teacher count the children?,0.5774953961372375,0.42250463366508484,7,0.5774953961372375,0.42250463366508484,GP_prob,GP_question
