,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
4996,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.7766164802014828,0.22338350024074316,4,9.943596091943618e-05,2.8601444796549913e-05,GP_prob,simple_question
4997,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.7828462552279234,0.21715376060456038,5,8.595426402280282e-05,2.38428583543282e-05,GP_prob,simple_question
4998,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.748700387775898,0.2512996010482311,6,0.00010452973583596759,3.5085172385151964e-05,GP_prob,simple_question
4999,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.7796130273491144,0.2203870378434658,7,8.375173592867213e-05,2.3675587613070093e-05,GP_prob,simple_question
5000,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did Harry chew the steak?,0.1786566786468029,0.8213432971388102,0,2.607547617117234e-05,0.00011987750576736289,GP_prob,GP_question
5001,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did Harry chew the steak?,0.1795646771788597,0.8204352762550116,1,2.5260355073442042e-05,0.00011541516823854181,GP_prob,GP_question
5002,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did Harry chew the steak?,0.17930225655436516,0.8206977564841509,2,2.8733426461258205e-05,0.00013151791199561558,GP_prob,GP_question
5003,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did Harry chew the steak?,0.2949305474758148,0.7050693910568953,3,3.373579261278792e-05,8.064975031629729e-05,GP_prob,GP_question
5004,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did Harry chew the steak?,0.21430873963981867,0.7856912091374397,4,2.370641971083387e-05,8.691164703122922e-05,GP_prob,GP_question
5005,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did Harry chew the steak?,0.19105585385113955,0.8089441657066345,5,2.360995938488486e-05,9.996625021813088e-05,GP_prob,GP_question
5006,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did Harry chew the steak?,0.20427092630416155,0.7957290541380644,6,3.172493802594545e-05,0.00012358320054772776,GP_prob,GP_question
5007,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the steak fell to the floor.,Did Harry chew the steak?,0.20001079887151718,0.7999892309308052,7,2.3652224626857787e-05,9.460251817472454e-05,GP_prob,GP_question
5008,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did the book fall to the floor?,0.8098320160061121,0.19016797747462988,0,0.00010922445630967559,2.564852388786676e-05,GP_improb,simple_question
5009,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did the book fall to the floor?,0.7935840152204037,0.2064159708097577,1,8.085128047241597e-05,2.102990322327969e-05,GP_improb,simple_question
5010,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did the book fall to the floor?,0.8138445485383272,0.1861554067581892,2,0.0001118137174671574,2.5575803647370776e-05,GP_improb,simple_question
5011,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did the book fall to the floor?,0.7375715002417564,0.2624285351485014,3,8.434364099230152e-05,3.0009534839336993e-05,GP_improb,simple_question
5012,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did the book fall to the floor?,0.7751246187835932,0.22487538494169712,4,9.958758937500534e-05,2.8891866236335773e-05,GP_improb,simple_question
5013,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did the book fall to the floor?,0.7895216103643179,0.21047839801758528,5,8.592854169364728e-05,2.290767326940113e-05,GP_improb,simple_question
5014,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did the book fall to the floor?,0.747892776504159,0.252107260748744,6,7.919107633824751e-05,2.6694528287407593e-05,GP_improb,simple_question
5015,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did the book fall to the floor?,0.7847227118909359,0.21527729835361242,7,8.327378736794344e-05,2.2844955537948408e-05,GP_improb,simple_question
5016,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did Harry chew the book?,0.19354414381086826,0.8064558915793896,0,2.6421673965160153e-05,0.00011009331160494185,GP_improb,GP_question
5017,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did Harry chew the book?,0.2231697030365467,0.7768303491175175,1,1.7641632666709484e-05,6.140867162685026e-05,GP_improb,GP_question
5018,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did Harry chew the book?,0.19478237815201283,0.805217606946826,2,2.8946231850568438e-05,0.00011966183319600532,GP_improb,GP_question
5019,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did Harry chew the book?,0.2952197380363941,0.7047802358865738,3,3.263624580540636e-05,7.791274902047007e-05,GP_improb,GP_question
5020,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did Harry chew the book?,0.22739904560148716,0.772600969299674,4,2.4358464884244313e-05,8.275924324152584e-05,GP_improb,GP_question
5021,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did Harry chew the book?,0.20676036458462477,0.7932396698743105,5,2.42548602500392e-05,9.305418348048988e-05,GP_improb,GP_question
5022,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did Harry chew the book?,0.24493468180298805,0.7550653852522373,6,3.220862868147378e-05,9.9290229854887e-05,GP_improb,GP_question
5023,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Harry chewed the book fell to the floor.,Did Harry chew the book?,0.21581516042351723,0.7841848284006119,7,2.3847240186114504e-05,8.665120662953996e-05,GP_improb,GP_question
5024,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did the steak fall to the floor?,0.7778504081070423,0.22214957606047392,0,8.71612060109328e-05,2.489273606443021e-05,nonGP_prob,simple_question
5025,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did the steak fall to the floor?,0.8054067473858595,0.1945931976661086,1,9.984600706047786e-05,2.4123650746332714e-05,nonGP_prob,simple_question
5026,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did the steak fall to the floor?,0.811041746288538,0.18895824812352657,2,0.00013193801851230091,3.0739203452867514e-05,nonGP_prob,simple_question
5027,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did the steak fall to the floor?,0.7305275592952967,0.26947243697941303,3,8.825880854601564e-05,3.255635851928673e-05,nonGP_prob,simple_question
5028,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did the steak fall to the floor?,0.8111741971224546,0.1888258596882224,4,0.00013529237139664474,3.149348208353331e-05,nonGP_prob,simple_question
5029,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did the steak fall to the floor?,0.7981880027800798,0.20181199815124273,5,9.996054791372444e-05,2.527379126604501e-05,nonGP_prob,simple_question
5030,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did the steak fall to the floor?,0.7655427567660809,0.23445724323391914,6,0.00010844130065379431,3.321153349133965e-05,nonGP_prob,simple_question
5031,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did the steak fall to the floor?,0.7919360157102346,0.20806398801505566,7,9.62791173151345e-05,2.5295245791312482e-05,nonGP_prob,simple_question
5032,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did Harry chew the steak?,0.22990073263645172,0.7700992915779352,0,2.4839556658662332e-05,8.320514825754799e-05,nonGP_prob,GP_question
5033,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did Harry chew the steak?,0.23131027445197105,0.7686897702515125,1,1.7965106508199824e-05,5.9701598047467996e-05,nonGP_prob,GP_question
5034,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did Harry chew the steak?,0.23161191307008266,0.7683880683034658,2,2.7183955808141036e-05,9.018459923026967e-05,nonGP_prob,GP_question
5035,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did Harry chew the steak?,0.31062029860913754,0.6893796306103468,3,3.148185169266071e-05,6.986970129219117e-05,nonGP_prob,GP_question
5036,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did Harry chew the steak?,0.24369063414633274,0.756309362128377,4,3.160950745950686e-05,9.810210485738935e-05,nonGP_prob,GP_question
5037,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did Harry chew the steak?,0.31072894111275673,0.6892710328102112,5,2.845044400601182e-05,6.310988919722149e-05,nonGP_prob,GP_question
5038,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did Harry chew the steak?,0.2714675962924957,0.7285323869436979,6,2.9531090149248485e-05,7.925202521619212e-05,nonGP_prob,GP_question
5039,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The steak fell to the floor while Harry chewed.,Did Harry chew the steak?,0.28871817514300346,0.7112817540764809,7,2.5321674684164464e-05,6.238209698494757e-05,nonGP_prob,GP_question
5040,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did the book fall to the floor?,0.8051453325897455,0.19485469534993172,0,0.00011819234850918292,2.8603946702787653e-05,nonGP_improb,simple_question
5041,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did the book fall to the floor?,0.8007723744958639,0.19922753516584635,1,0.00010075486216010177,2.506722637463099e-05,nonGP_improb,simple_question
5042,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did the book fall to the floor?,0.811247892677784,0.18875209521502256,2,0.00013474059687723638,3.134993880848924e-05,nonGP_improb,simple_question
5043,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did the book fall to the floor?,0.7260261327028275,0.273973872885108,3,8.74709128311224e-05,3.300810431028367e-05,nonGP_improb,simple_question
5044,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did the book fall to the floor?,0.8065678458660841,0.19343212340027094,4,0.000137253997309017,3.291642519798188e-05,nonGP_improb,simple_question
5045,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did the book fall to the floor?,0.7998696602880955,0.2001303629949689,5,0.00010526184814807493,2.6336906671531324e-05,nonGP_improb,simple_question
5046,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did the book fall to the floor?,0.7620851490646601,0.23791485838592052,6,0.00010888968972722068,3.399420029381872e-05,nonGP_improb,simple_question
5047,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did the book fall to the floor?,0.7881276607513428,0.21187235228717327,7,9.927772066475882e-05,2.668882757461688e-05,nonGP_improb,simple_question
5048,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did Harry chew the book?,0.23581655230373144,0.7641834169626236,0,2.4722671355448256e-05,8.011589966372412e-05,nonGP_improb,GP_question
5049,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did Harry chew the book?,0.18884598277509212,0.8111540209501982,1,2.2192382402863586e-05,9.532339799989131e-05,nonGP_improb,GP_question
5050,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did Harry chew the book?,0.21650491282343864,0.7834950778633356,2,3.132755864498904e-05,0.00011336919897075859,nonGP_improb,GP_question
5051,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did Harry chew the book?,0.3130958862602711,0.6869040597230196,3,3.128724347334355e-05,6.864138117634866e-05,nonGP_improb,GP_question
5052,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did Harry chew the book?,0.25618553906679153,0.7438144832849503,4,3.170317631884245e-05,9.204766797665798e-05,nonGP_improb,GP_question
5053,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did Harry chew the book?,0.31667046062648296,0.6833295840770006,5,2.7839845415655873e-05,6.007440629218763e-05,nonGP_improb,GP_question
5054,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did Harry chew the book?,0.2791832238435745,0.7208167985081673,6,2.938378452199686e-05,7.586532592540607e-05,nonGP_improb,GP_question
5055,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The book fell to the floor while Harry chewed.,Did Harry chew the book?,0.17056862078607082,0.8294314164668322,7,1.862158944732073e-05,9.055201371666044e-05,nonGP_improb,GP_question
5056,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did the turkey sit on the table?,0.8036072682589293,0.19639270193874836,0,9.80592171799799e-05,2.3964585921021353e-05,GP_prob,simple_question
5057,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did the turkey sit on the table?,0.721765523776412,0.2782344315201044,1,6.240364791665343e-05,2.4056071879385854e-05,GP_prob,simple_question
5058,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did the turkey sit on the table?,0.8001862484961748,0.19981378130614758,2,0.00010566323703642411,2.63850713508873e-05,GP_prob,simple_question
5059,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did the turkey sit on the table?,0.6904762350022793,0.30952371284365654,3,7.274393601619522e-05,3.260933749515971e-05,GP_prob,simple_question
5060,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did the turkey sit on the table?,0.8022967092692852,0.19770323485136032,4,0.00010419982572784647,2.5677087592157477e-05,GP_prob,simple_question
5061,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did the turkey sit on the table?,0.8112383801490068,0.18876157514750957,5,0.0001224957572958374,2.850270880117023e-05,GP_prob,simple_question
5062,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did the turkey sit on the table?,0.7791883628815413,0.22081165481358767,6,0.000122147316687915,3.46149317920208e-05,GP_prob,simple_question
5063,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did the turkey sit on the table?,0.7153285425156355,0.2846714425832033,7,6.739508444297826e-05,2.682047943380894e-05,GP_prob,simple_question
5064,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did Bill eat the turkey?,0.18134679552167654,0.8186531811952591,0,3.0921745292289415e-05,0.0001395899212184304,GP_prob,GP_question
5065,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did Bill eat the turkey?,0.15544231701642275,0.8445577435195446,1,2.3282190909412748e-05,0.00012649807695197524,GP_prob,GP_question
5066,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did Bill eat the turkey?,0.18168260343372822,0.8183173984289169,2,2.9909170393693785e-05,0.00013471402007780853,GP_prob,GP_question
5067,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did Bill eat the turkey?,0.2955722864717245,0.7044277023524046,3,3.707739119818143e-05,8.83653201526613e-05,GP_prob,GP_question
5068,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did Bill eat the turkey?,0.20479570981115103,0.7952042184770107,4,2.7708936499948322e-05,0.00010759142219285422,GP_prob,GP_question
5069,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did Bill eat the turkey?,0.19510447140783072,0.8048955239355564,5,2.91139219825709e-05,0.00012010828459096956,GP_prob,GP_question
5070,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did Bill eat the turkey?,0.19966519344598055,0.8003348037600517,6,3.345682375766046e-05,0.0001341078027508047,GP_prob,GP_question
5071,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the turkey sat on the table.,Did Bill eat the turkey?,0.28264391236007214,0.7173560298979282,7,2.8103313752581016e-05,7.132678388188651e-05,GP_prob,GP_question
5072,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did the baby sit on the table?,0.7958508264273405,0.20414912328124046,0,0.00010142099858967413,2.601619428332924e-05,GP_improb,simple_question
5073,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did the baby sit on the table?,0.8063116297125816,0.1936883768066764,1,0.00011527250671861111,2.7690218530551647e-05,GP_improb,simple_question
5074,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did the baby sit on the table?,0.8052353505045176,0.1947645889595151,2,0.00013962109960630187,3.377055804776319e-05,GP_improb,simple_question
5075,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did the baby sit on the table?,0.7338810320943594,0.2661190293729305,3,9.89680936527293e-05,3.588768527151842e-05,GP_improb,simple_question
5076,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did the baby sit on the table?,0.786419540643692,0.2135805245488882,4,0.00011155295942444354,3.0296219847514294e-05,GP_improb,simple_question
5077,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did the baby sit on the table?,0.7992896493524313,0.2007103320211172,5,0.0001157604597210593,2.9068714184177225e-05,GP_improb,simple_question
5078,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did the baby sit on the table?,0.7723395153880119,0.227660508826375,6,0.00012137989051552722,3.577883148864203e-05,GP_improb,simple_question
5079,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did the baby sit on the table?,0.7070311941206455,0.2929687611758709,7,6.618014481318824e-05,2.7422714993008412e-05,GP_improb,simple_question
5080,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did Bill eat the baby?,0.19675541762262583,0.80324462428689,0,3.296176305411791e-05,0.00013456483884510817,GP_improb,GP_question
5081,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did Bill eat the baby?,0.2096195574849844,0.7903804164379835,1,1.955949448984029e-05,7.37500017748971e-05,GP_improb,GP_question
5082,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did Bill eat the baby?,0.19628410320729017,0.8037158939987421,2,3.247090432978439e-05,0.00013295717917571892,GP_improb,GP_question
5083,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did Bill eat the baby?,0.30790706537663937,0.6920929420739412,3,3.757168406082201e-05,8.445112553090439e-05,GP_improb,GP_question
5084,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did Bill eat the baby?,0.2184178614988923,0.7815821245312691,4,2.7429831334302435e-05,9.815436237659014e-05,GP_improb,GP_question
5085,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did Bill eat the baby?,0.20549890026450157,0.7945011146366596,5,3.0301291417345055e-05,0.00011715103983078734,GP_improb,GP_question
5086,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did Bill eat the baby?,0.20391826517879963,0.7960817590355873,6,3.485900379018858e-05,0.0001360869669042586,GP_improb,GP_question
5087,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,While Bill ate the baby sat on the table.,Did Bill eat the baby?,0.20470706280320883,0.7952929064631462,7,3.108836745013832e-05,0.00012077921201125719,GP_improb,GP_question
5088,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did the turkey sit on the table?,0.8358416315168142,0.16415836662054062,0,0.0001377453891109326,2.7053040525970573e-05,nonGP_prob,simple_question
5089,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did the turkey sit on the table?,0.8285669144243002,0.17143302969634533,1,0.00012140661488047044,2.5119398173956142e-05,nonGP_prob,simple_question
5090,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did the turkey sit on the table?,0.8345712944865227,0.16542868129909039,2,0.00014427319320020615,2.8597826599252585e-05,nonGP_prob,simple_question
5091,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did the turkey sit on the table?,0.7718663886189461,0.22813366167247295,3,0.00010765090723907633,3.1817418630453176e-05,nonGP_prob,simple_question
5092,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did the turkey sit on the table?,0.8434695322066545,0.1565304920077324,4,0.00015949269027260016,2.9598545097542228e-05,nonGP_prob,simple_question
5093,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did the turkey sit on the table?,0.8361530490219593,0.16384688299149275,5,0.00012694657198153436,2.4875589360817685e-05,nonGP_prob,simple_question
5094,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did the turkey sit on the table?,0.7989088911563158,0.2010910827666521,6,0.00012345769710009336,3.107518409706245e-05,nonGP_prob,simple_question
5095,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did the turkey sit on the table?,0.8237880561500788,0.17621188517659903,7,0.00012295341389290115,2.6300275521862204e-05,nonGP_prob,simple_question
5096,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did Bill eat the turkey?,0.19021745026111603,0.8097826074808836,0,2.6398069167044014e-05,0.00011238031947868876,nonGP_prob,GP_question
5097,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did Bill eat the turkey?,0.16486715525388718,0.8351328149437904,1,2.0845593553531216e-05,0.00010559312522673281,nonGP_prob,GP_question
5098,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did Bill eat the turkey?,0.19706352893263102,0.8029364161193371,2,3.124880220184423e-05,0.00012732342293020338,nonGP_prob,GP_question
5099,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did Bill eat the turkey?,0.18062304984778166,0.8193769715726376,3,1.974617600808415e-05,8.957638942774793e-05,nonGP_prob,GP_question
5100,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did Bill eat the turkey?,0.21637025009840727,0.7836297322064638,4,2.4166567982319975e-05,8.75242369602347e-05,nonGP_prob,GP_question
5101,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did Bill eat the turkey?,0.29609779082238674,0.7039022538810968,5,3.103753647337726e-05,7.378438021987677e-05,nonGP_prob,GP_question
5102,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did Bill eat the turkey?,0.2463386505842209,0.75366136059165,6,3.2708614753573784e-05,0.00010007044943449728,nonGP_prob,GP_question
5103,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The turkey sat on the table while Bill ate.,Did Bill eat the turkey?,0.14940858911722898,0.8505913931876421,7,1.8393907112113084e-05,0.00010471753921592608,nonGP_prob,GP_question
5104,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did the baby sit on the table?,0.8272955063730478,0.17270456068217754,0,0.0001387492434332671,2.8965013711967913e-05,nonGP_improb,simple_question
5105,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did the baby sit on the table?,0.8218629620969296,0.17813699319958687,1,0.0001222817700181622,2.650430565154238e-05,nonGP_improb,simple_question
5106,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did the baby sit on the table?,0.8278551958501339,0.1721447855234146,2,0.00014898630979587324,3.098031720583094e-05,nonGP_improb,simple_question
5107,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did the baby sit on the table?,0.7580904811620712,0.24190953746438026,3,0.00010643852192515624,3.3964932981689344e-05,nonGP_improb,simple_question
5108,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did the baby sit on the table?,0.836601696908474,0.1633982341736555,4,0.00016525695855307276,3.2276645015372196e-05,nonGP_improb,simple_question
5109,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did the baby sit on the table?,0.8274487294256687,0.17255128547549248,5,0.0001264494567294605,2.636902422636922e-05,nonGP_improb,simple_question
5110,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did the baby sit on the table?,0.7901159301400185,0.20988407265394926,6,0.00012518618223111844,3.3254091249546036e-05,nonGP_improb,simple_question
5111,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did the baby sit on the table?,0.8142570927739143,0.1857428839430213,7,0.00012096471937184106,2.759366066129587e-05,nonGP_improb,simple_question
5112,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did Bill eat the baby?,0.29823108576238155,0.7017689608037472,0,3.8835212762933224e-05,9.138332552538486e-05,nonGP_improb,GP_question
5113,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did Bill eat the baby?,0.2878714185208082,0.712128508836031,1,2.3992727165023098e-05,5.9352556945668766e-05,nonGP_improb,GP_question
5114,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did Bill eat the baby?,0.3060564864426851,0.6939435489475727,2,4.0248811501442106e-05,9.125898327511095e-05,nonGP_improb,GP_question
5115,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did Bill eat the baby?,0.3167059998959303,0.683293990790844,3,3.439800616433786e-05,7.421378313665628e-05,nonGP_improb,GP_question
5116,allenai/OLMo-7B-0724-hf_step582000-tokens2441B,The baby sat on the table while Bill ate.,Did Bill eat the baby?,0.3108551800251007,0.6891447566449642,4,3.52444878899405e-05,7.813463162165135e-05,nonGP_improb,GP_question
