,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
5319,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the meal impress the couple?,0.9999029416358098,9.710959213349302e-05,7,0.0001743889509384,1.6936492268469235e-08,GP_prob,simple_question
5320,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the chef cook the meal?,3.467001615753418e-05,0.9999653819249944,0,9.71804194760265e-10,2.802910961108296e-05,GP_prob,GP_question
5321,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the chef cook the meal?,5.371117392166669e-05,0.9999463034328072,1,8.628869877187127e-09,0.0001606445872539,GP_prob,GP_question
5322,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the chef cook the meal?,5.783610486753688e-06,0.999994145706296,2,1.4091732832162936e-09,0.0002436478685581,GP_prob,GP_question
5323,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the chef cook the meal?,0.0001924451400135,0.9998075892217456,3,3.1960693636723457e-08,0.000166044962242,GP_prob,GP_question
5324,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the chef cook the meal?,1.5514901946733772e-05,0.9999844584963284,4,4.3105528515097885e-09,0.0002778287681906,GP_prob,GP_question
5325,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the chef cook the meal?,5.694465345429389e-05,0.9999430612660944,5,6.543738419496361e-09,0.0001149073486885,GP_prob,GP_question
5326,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the chef cook the meal?,3.946137205668165e-05,0.9999605901539326,6,7.498425329819421e-09,0.0001900118868292,GP_prob,GP_question
5327,google/gemma-2-2b-it,While the chef cooked the meal impressed the couple.,Did the chef cook the meal?,5.242099031554925e-05,0.9999475730583072,7,4.9141937105690305e-09,9.37399133533745e-05,GP_prob,GP_question
5328,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the cat impress the couple?,0.9999687103845644,3.126630602479086e-05,0,0.0001326931058756,4.1489523492158065e-09,GP_improb,simple_question
5329,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the cat impress the couple?,0.9999291840940714,7.081371394399016e-05,1,0.0001632928600798,1.1564190906555578e-08,GP_improb,simple_question
5330,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the cat impress the couple?,0.9999932864448056,6.714557585385528e-06,2,0.0006464612760623,4.340728226078644e-09,GP_improb,simple_question
5331,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the cat impress the couple?,0.99981523596216,0.0001848256628399,3,0.0001561418587812,2.8864332665068723e-08,GP_improb,simple_question
5332,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the cat impress the couple?,0.9999684751091992,3.160931587320448e-05,4,0.0002216276518041,7.005722470893039e-09,GP_improb,simple_question
5333,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the cat impress the couple?,0.999875131994486,0.0001248183161569,5,0.0001010907959084,1.2619554981149696e-08,GP_improb,simple_question
5334,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the cat impress the couple?,0.999962288478855,3.7757638194933774e-05,6,0.0002459755713601,9.287802259727056e-09,GP_improb,simple_question
5335,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the cat impress the couple?,0.9999173721298577,8.266210162929943e-05,7,0.0001208673617156,9.991971918624705e-09,GP_improb,simple_question
5336,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the chef cook the cat?,6.920829731749123e-05,0.999930788006168,0,3.842130637515123e-09,5.551167146933267e-05,GP_improb,GP_question
5337,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the chef cook the cat?,6.291262320727575e-05,0.9999371505109592,1,8.653285856730065e-09,0.0001375359354369,GP_improb,GP_question
5338,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the chef cook the cat?,9.01176582479568e-06,0.9999910669866948,2,3.258259650528849e-09,0.0003615527766953,GP_improb,GP_question
5339,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the chef cook the cat?,0.0002448651893706,0.999755145283416,3,2.809610208950284e-08,0.0001147130086991,GP_improb,GP_question
5340,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the chef cook the cat?,1.941059184629168e-05,0.9999805913539604,4,5.061461952359826e-09,0.000260752919857,GP_improb,GP_question
5341,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the chef cook the cat?,0.0001211696909806,0.9998788055963814,5,2.5524024659426924e-08,0.0002106214060404,GP_improb,GP_question
5342,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the chef cook the cat?,5.611743833160154e-05,0.9999439020175488,6,8.254992582456053e-09,0.0001470938942418,GP_improb,GP_question
5343,google/gemma-2-2b-it,While the chef cooked the cat impressed the couple.,Did the chef cook the cat?,5.914971860834784e-05,0.9999408532166854,7,4.7181701534821435e-09,7.976181773017288e-05,GP_improb,GP_question
5344,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the meal impress the couple?,0.99994475976564,5.5260369874687854e-05,0,5.154046664301859e-05,2.8483014004153243e-09,nonGP_prob,simple_question
5345,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the meal impress the couple?,0.9998712879605592,0.0001287393204326,1,0.0001582063094218,2.0369987938351065e-08,nonGP_prob,simple_question
5346,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the meal impress the couple?,0.9999871627660468,1.2848326283676492e-05,2,0.0004534899544523,5.826659370971893e-09,nonGP_prob,simple_question
5347,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the meal impress the couple?,0.9997767470777036,0.0002233308003955,3,0.0001314044428823,2.9353207306578782e-08,nonGP_prob,simple_question
5348,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the meal impress the couple?,0.9999219424207696,7.807944784321563e-05,4,0.0001861042135473,1.453204995119188e-08,nonGP_prob,simple_question
5349,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the meal impress the couple?,0.9997773836366832,0.00022257632976,5,4.245915046396931e-05,9.452510255756908e-09,nonGP_prob,simple_question
5350,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the meal impress the couple?,0.9999005077406764,9.94855214527246e-05,6,0.0002058388315333,2.0480030215633242e-08,nonGP_prob,simple_question
5351,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the meal impress the couple?,0.9999157527927308,8.422529172763538e-05,7,6.042576002585065e-05,5.089810190574208e-09,nonGP_prob,simple_question
5352,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the chef cook the meal?,8.388453236501947e-05,0.9999161465093492,0,8.227673209262128e-09,9.807507595382958e-05,nonGP_prob,GP_question
5353,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the chef cook the meal?,0.000129288178714,0.9998707396443932,1,2.5881112586403584e-08,0.0002001555667163,nonGP_prob,GP_question
5354,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the chef cook the meal?,1.3539644941135132e-05,0.9999864809215068,2,8.184854392810355e-09,0.0006045021143847,nonGP_prob,GP_question
5355,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the chef cook the meal?,0.000174192244418,0.9998257644183468,3,9.642299342382682e-09,5.534474255597388e-05,nonGP_prob,GP_question
5356,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the chef cook the meal?,4.546128600591004e-05,0.999954542145133,4,2.2142705476471684e-08,0.0004870452782483,nonGP_prob,GP_question
5357,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the chef cook the meal?,0.0001527278374662,0.9998473178129644,5,2.4931108447070072e-08,0.0001632139678804,nonGP_prob,GP_question
5358,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the chef cook the meal?,3.592769758060943e-05,0.9999641276663168,6,1.041530600345947e-08,0.0002898859200257,nonGP_prob,GP_question
5359,google/gemma-2-2b-it,The meal impressed the couple while the chef cooked.,Did the chef cook the meal?,9.346640163052088e-05,0.9999065400916152,7,1.633851806068771e-08,0.0001747900231521,nonGP_prob,GP_question
5360,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the cat impress the couple?,0.9999402456451209,5.9713003579098256e-05,0,3.3575517296213775e-05,2.0050146276199884e-09,nonGP_improb,simple_question
5361,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the cat impress the couple?,0.9999043742427602,9.564781375495655e-05,1,0.0001341549711639,1.2832849088482069e-08,nonGP_improb,simple_question
5362,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the cat impress the couple?,0.9999875980429352,1.2399921784145285e-05,2,0.0003335209546833,4.135687516298829e-09,nonGP_improb,simple_question
5363,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the cat impress the couple?,0.9997766786254942,0.0002233365774586,3,0.000125444271525,2.8022550912787527e-08,nonGP_improb,simple_question
5364,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the cat impress the couple?,0.999955227423925,4.476279246645731e-05,4,0.0002010502863498,8.999972304956153e-09,nonGP_improb,simple_question
5365,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the cat impress the couple?,0.9998140642419456,0.0001858755023778,5,5.704421624841416e-05,1.0605095060315425e-08,nonGP_improb,simple_question
5366,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the cat impress the couple?,0.9998937140917404,0.0001062695691813,6,0.0001562114536426,1.6602279945430526e-08,nonGP_improb,simple_question
5367,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the cat impress the couple?,0.9999523016158492,4.765638920711107e-05,7,6.704520475153686e-05,3.19528265273869e-09,nonGP_improb,simple_question
5368,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the chef cook the cat?,0.9006969107509266,0.0993031471698486,0,1.0200857131864397e-05,1.1246590186364536e-06,nonGP_improb,GP_question
5369,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the chef cook the cat?,0.3355232351692208,0.6644767756952206,1,1.4876718784808951e-06,2.9462165366256343e-06,nonGP_improb,GP_question
5370,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the chef cook the cat?,0.2570484476683283,0.742951515247114,2,5.223907143025276e-06,1.5098747201847118e-05,nonGP_improb,GP_question
5371,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the chef cook the cat?,0.6705789672896811,0.32942103894311,3,2.9386521847977e-06,1.443608852347289e-06,nonGP_improb,GP_question
5372,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the chef cook the cat?,0.9409973851234904,0.0590025979436177,4,6.671708701095707e-05,4.1833075550279375e-06,nonGP_improb,GP_question
5373,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the chef cook the cat?,0.8383795848446658,0.1616204197634942,5,1.3006824580720469e-05,2.5074186336127013e-06,nonGP_improb,GP_question
5374,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the chef cook the cat?,0.5773958131121519,0.4226041989022633,6,5.3354409827634846e-06,3.905084990041274e-06,nonGP_improb,GP_question
5375,google/gemma-2-2b-it,The cat impressed the couple while the chef cooked.,Did the chef cook the cat?,0.9604962999440344,0.0395037769412738,7,6.164386081554629e-05,2.535319692853477e-06,nonGP_improb,GP_question
5376,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the homework wait on the table?,0.0320470779515744,0.9679529039903684,0,1.3865734289630891e-06,4.188019129385302e-05,GP_prob,simple_question
5377,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the homework wait on the table?,0.0243788022344233,0.9756211861513536,1,6.6143647288186e-06,0.0002647018348572,GP_prob,simple_question
5378,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the homework wait on the table?,0.234677961867419,0.7653220193386172,2,9.797106197417804e-06,3.194990521574218e-05,GP_prob,simple_question
5379,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the homework wait on the table?,0.0048289202277373,0.9951710126493748,3,1.645083868240249e-06,0.0003390282419762,GP_prob,simple_question
5380,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the homework wait on the table?,0.0370448274588852,0.9629551480270804,4,5.166206143325525e-06,0.000134291999909,GP_prob,simple_question
5381,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the homework wait on the table?,0.4364794394641649,0.5635205725411296,5,2.499768934427493e-05,3.22734714490896e-05,GP_prob,simple_question
5382,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the homework wait on the table?,0.99897202354623,0.0010278620230952,6,0.0008980564081753,9.240278423220012e-07,GP_prob,simple_question
5383,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the homework wait on the table?,0.0056736219048616,0.9943263880624098,7,1.7570045907078224e-06,0.0003079225403519,GP_prob,simple_question
5384,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the child finish the homework?,3.945403820804216e-05,0.99996050063055,0,5.947271797647827e-09,0.0001507332903969,GP_prob,GP_question
5385,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the child finish the homework?,9.288716678351738e-05,0.999907154822722,1,2.3464845445782563e-08,0.0002525932011394,GP_prob,GP_question
5386,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the child finish the homework?,1.711953227800933e-05,0.9999828870058992,2,1.0101048398755696e-08,0.0005900204889144,GP_prob,GP_question
5387,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the child finish the homework?,9.933920423038645e-05,0.9999006831785664,3,1.3997087318541473e-08,0.0001408879624165,GP_prob,GP_question
5388,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the child finish the homework?,0.0001256541855436,0.9998743437463418,4,3.771069216900076e-08,0.0003000771953765,GP_prob,GP_question
5389,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the child finish the homework?,8.8401534385385e-05,0.9999116584658624,5,2.2649547237957663e-08,0.0002561892698622,GP_prob,GP_question
5390,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the child finish the homework?,5.274385334616549e-05,0.99994725396391,6,1.8936607578467023e-08,0.0003590108937032,GP_prob,GP_question
5391,google/gemma-2-2b-it,While the child finished the homework waited on the table.,Did the child finish the homework?,0.0001108104559617,0.999889183556661,7,4.003055387623506e-09,3.6121247728004846e-05,GP_prob,GP_question
5392,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the tax forms wait on the table?,0.9998565218411386,0.0001434315479089,0,0.0005948724590894,8.533568487392383e-08,GP_improb,simple_question
5393,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the tax forms wait on the table?,0.9993496548850088,0.0006503802267317,1,0.000667089199851,4.341441673823537e-07,GP_improb,simple_question
5394,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the tax forms wait on the table?,0.9998565263813362,0.0001434312530963,2,0.0005880880246991,8.436234548675307e-08,GP_improb,simple_question
5395,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the tax forms wait on the table?,0.9995938613428734,0.0004062352103447,3,4.8159647151990725e-05,1.957210101525772e-08,GP_improb,simple_question
5396,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the tax forms wait on the table?,0.999770037829876,0.0002299708526698,4,0.0005159255708235,1.1867513466205792e-07,GP_improb,simple_question
5397,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the tax forms wait on the table?,0.9997211957816036,0.0002787584529357,5,0.0003092082498596,8.621848439620967e-08,GP_improb,simple_question
5398,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the tax forms wait on the table?,0.9996411929605528,0.0003588146041295,6,0.0014857115867812,5.332863234213964e-07,GP_improb,simple_question
5399,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the tax forms wait on the table?,0.9996583817410284,0.0003416646056028,7,7.072448430989198e-05,2.4172307228481355e-08,GP_improb,simple_question
5400,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the child finish the tax forms?,7.268212111366523e-05,0.9999273929861374,0,5.11707128194672e-09,7.039835371003278e-05,GP_improb,GP_question
5401,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the child finish the tax forms?,0.0001111983695388,0.9998887877445668,1,2.426060373753557e-08,0.0002181498131221,GP_improb,GP_question
5402,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the child finish the tax forms?,1.1999070037127524e-05,0.999988061550539,2,6.1881951531322235e-09,0.0005157165141724,GP_improb,GP_question
5403,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the child finish the tax forms?,0.0001295492732588,0.9998703455203212,3,8.55471410272991e-09,6.60258783433676e-05,GP_improb,GP_question
5404,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the child finish the tax forms?,3.0234899938363924e-05,0.9999698020983488,4,2.8264496274065312e-08,0.0009348020026322,GP_improb,GP_question
5405,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the child finish the tax forms?,6.905094822395874e-05,0.9999309303238988,5,1.5410345779239432e-08,0.0002231583421234,GP_improb,GP_question
5406,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the child finish the tax forms?,3.9452215987778594e-05,0.9999605889897794,6,3.6107834453630826e-08,0.0009151935084332,GP_improb,GP_question
5407,google/gemma-2-2b-it,While the child finished the tax forms waited on the table.,Did the child finish the tax forms?,3.1867970015309055e-05,0.9999681367189625,7,1.53734515368582e-08,0.0004823953721313,GP_improb,GP_question
5408,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the homework wait on the table?,0.9999481962295248,5.1713239329620464e-05,0,0.0006940202774785,3.5891908502412324e-08,nonGP_prob,simple_question
5409,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the homework wait on the table?,0.9999543075682596,4.562936389518324e-05,1,0.0022402708168556,1.0222671383507653e-07,nonGP_prob,simple_question
5410,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the homework wait on the table?,0.9999825995182618,1.7428121242835104e-05,2,0.0004587900031083,7.995986662069979e-09,nonGP_prob,simple_question
5411,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the homework wait on the table?,0.9999465158907695,5.346530456273868e-05,3,0.000783139867849,4.1873011179726846e-08,nonGP_prob,simple_question
5412,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the homework wait on the table?,0.9999598059803247,4.020924350478517e-05,4,0.0013120573776177,5.2758928510915695e-08,nonGP_prob,simple_question
5413,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the homework wait on the table?,0.9999078498221934,9.214571617066623e-05,5,0.000211086571312,1.9452525059770066e-08,nonGP_prob,simple_question
5414,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the homework wait on the table?,0.9999289578991012,7.109960995799192e-05,6,0.0015629721574441,1.1113465255463593e-07,nonGP_prob,simple_question
5415,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the homework wait on the table?,0.9999594273976982,4.052240428997767e-05,7,0.0026706367361839,1.0822498826214454e-07,nonGP_prob,simple_question
5416,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the child finish the homework?,0.5044087548841869,0.4955911929137073,0,3.443924837189186e-06,3.3837203857745024e-06,nonGP_prob,GP_question
5417,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the child finish the homework?,0.0002884337984999,0.9997116415179336,1,6.905982157120148e-08,0.0002393615410483,nonGP_prob,GP_question
5418,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the child finish the homework?,6.774188999791875e-05,0.9999323213414756,2,3.841110171251549e-08,0.0005669832756041,nonGP_prob,GP_question
5419,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the child finish the homework?,0.0003428081786878,0.9996571786323328,3,1.866894901524092e-08,5.444016414113406e-05,nonGP_prob,GP_question
5420,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the child finish the homework?,0.0001178274793351,0.9998820906621404,4,4.917944265454138e-08,0.0004173356976622,nonGP_prob,GP_question
5421,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the child finish the homework?,0.0002898823247203,0.9997101072221994,5,9.042655548636112e-08,0.0003118517888651,nonGP_prob,GP_question
5422,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the child finish the homework?,0.0002998224785286,0.9997002374439036,6,2.620458595035914e-07,0.0008737413008077,nonGP_prob,GP_question
5423,google/gemma-2-2b-it,The homework waited on the table while the child finished.,Did the child finish the homework?,9.375614181217352e-05,0.9999062643328216,7,1.4371368650719221e-08,0.0001532700801334,nonGP_prob,GP_question
5424,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the tax forms wait on the table?,0.9999236767180264,7.633682745500359e-05,0,0.0004302888883103,3.2849375039339594e-08,nonGP_improb,simple_question
5425,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the tax forms wait on the table?,0.999936496373266,6.349766121033218e-05,1,0.0021860082142666,1.3881513117957288e-07,nonGP_improb,simple_question
5426,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the tax forms wait on the table?,0.9999880415853112,1.2002363339869149e-05,2,0.0002742601939473,3.2918108653137964e-09,nonGP_improb,simple_question
5427,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the tax forms wait on the table?,0.9999462054111063,5.385701351245942e-05,3,0.0007190782848738,3.872949263692641e-08,nonGP_improb,simple_question
5428,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the tax forms wait on the table?,0.999975996091962,2.4006511582241877e-05,4,0.0020933185760441,5.0254435468707545e-08,nonGP_improb,simple_question
5429,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the tax forms wait on the table?,0.9999457490630448,5.430129551031726e-05,5,0.0001602520722485,8.702358661428437e-09,nonGP_improb,simple_question
5430,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the tax forms wait on the table?,0.999941963236779,5.79882393849096e-05,6,0.003419122809646,1.9828051168416675e-07,nonGP_improb,simple_question
5431,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the tax forms wait on the table?,0.9999704132787884,2.9631401079699412e-05,7,0.0019345508226251,5.732515450317892e-08,nonGP_improb,simple_question
5432,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.4363095494070901,0.5636904605198652,0,8.51128012104092e-06,1.0996153017250876e-05,nonGP_improb,GP_question
5433,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.6541895426827589,0.34581048884138,1,9.685566871499089e-06,5.11987777684908e-06,nonGP_improb,GP_question
5434,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.1108216086802116,0.8891784108709544,2,4.217578146261704e-06,3.383978447146774e-05,nonGP_improb,GP_question
5435,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.941650061720786,0.0583499110980483,3,1.9254661335628403e-05,1.193127027176999e-06,nonGP_improb,GP_question
5436,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.272895388130479,0.7271045762463473,4,6.256700791194229e-06,1.6670387933181985e-05,nonGP_improb,GP_question
5437,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.4017678153699151,0.5982322402996942,5,1.263937076911685e-05,1.882001705411085e-05,nonGP_improb,GP_question
5438,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.5864223423574724,0.4135776729381177,6,7.662425837550134e-06,5.403968944550641e-06,nonGP_improb,GP_question
5439,google/gemma-2-2b-it,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.7460782757997118,0.2539217502926476,7,1.3458129455807369e-05,4.5803677293232425e-06,nonGP_improb,GP_question
5440,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9999739680206404,2.6040811341943023e-05,0,0.0001267943571292,3.301913786119513e-09,GP_prob,simple_question
5441,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9998750754166394,0.0001249085472138,1,0.0005096751979181,6.367074765573034e-08,GP_prob,simple_question
5442,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9999845264828764,1.5521157935793894e-05,2,0.0001997960447681,3.1011140295229486e-09,GP_prob,simple_question
5443,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.99987444258295,0.0001255296694629,3,0.0001593664414087,2.0007732503361515e-08,GP_prob,simple_question
5444,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9999574647226837,4.255182140511238e-05,4,0.0001156978438565,4.923363560263051e-09,GP_prob,simple_question
5445,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9999291971325874,7.075211958484928e-05,5,0.0001296405126254,9.172995400861129e-09,GP_prob,simple_question
5446,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.999965529947076,3.449641290087513e-05,6,0.0008737831601877,3.014342377528206e-08,GP_prob,simple_question
5447,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9999284048099072,7.154673089526664e-05,7,0.0001165827297739,8.341702319397768e-09,GP_prob,simple_question
5448,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,1.573981466229668e-05,0.999984325026162,0,1.876549824493708e-09,0.0001192211932092,GP_prob,GP_question
5449,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0001190301943954,0.9998810059623792,1,2.1524366277075706e-08,0.0001808095229307,GP_prob,GP_question
5450,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,1.0335235003378074e-05,0.9999897358939052,2,2.446160868373008e-09,0.0002366793382009,GP_prob,GP_question
5451,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0001708336220396,0.9998290608637036,3,1.3581242930042704e-08,7.948623145637157e-05,GP_prob,GP_question
5452,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,1.3574980930020075e-05,0.9999864135170357,4,4.251560578420743e-09,0.0003131864941252,GP_prob,GP_question
5453,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,6.223830526153051e-05,0.9999378081411124,5,1.5135432778401112e-08,0.0002431699250564,GP_prob,GP_question
5454,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,2.646697698080458e-05,0.999973556608893,6,6.569784189244679e-09,0.0002482190503059,GP_prob,GP_question
5455,google/gemma-2-2b-it,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,7.413541052891937e-05,0.9999259387841448,7,6.645076120625646e-09,8.962762757391829e-05,GP_prob,GP_question
5456,google/gemma-2-2b-it,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.9999701402557548,2.992221550801588e-05,0,0.0001459937581458,4.368586995948631e-09,GP_improb,simple_question
5457,google/gemma-2-2b-it,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.9998996998183428,0.0001002033947091,1,0.0007259309713845,7.274804334221663e-08,GP_improb,simple_question
