,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
4599,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the music slowly fade outside?,0.9940598548855633,0.00594018135461738,7,7.923891419636675e-05,4.7350602239149e-07,nonGP_improb,simple_question
4600,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the girl paint the music?,0.9995192981896253,0.00048073438961182546,0,0.00017425348840327537,8.380994964696242e-08,nonGP_improb,GP_question
4601,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the girl paint the music?,0.9993439160207345,0.0006560635597452347,1,0.0002145330119232014,1.408398088709184e-07,nonGP_improb,GP_question
4602,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the girl paint the music?,0.9990711143454973,0.0009289501422244939,2,0.00016175459189726737,1.5040174364266967e-07,nonGP_improb,GP_question
4603,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the girl paint the music?,0.9995762643738999,0.00042375642374281597,3,0.00020922865939976276,8.869953321832824e-08,nonGP_improb,GP_question
4604,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the girl paint the music?,0.9992819175331533,0.0007180203001553309,4,0.00014073325876817755,1.0112194293032672e-07,nonGP_improb,GP_question
4605,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the girl paint the music?,0.9992314905284729,0.0007685578559630812,5,0.0002180948242465064,1.6774742783720598e-07,nonGP_improb,GP_question
4606,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the girl paint the music?,0.9992510136225974,0.0007491199446576502,6,0.00019285513894473638,1.4458001335038162e-07,nonGP_improb,GP_question
4607,google/gemma-2-27b-it,The music slowly faded outside while the girl painted.,Did the girl paint the music?,0.9993239213072229,0.0006761556896890397,7,0.00023797438231198953,1.610165240584216e-07,nonGP_improb,GP_question
4608,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9782990691019222,0.021701066557398008,0,4.590665285064688e-05,1.0183219051607129e-06,GP_prob,simple_question
4609,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9743384218309075,0.025661505128027784,1,7.486025366176818e-05,1.9716219351317843e-06,GP_prob,simple_question
4610,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9858321914216504,0.014167756148708577,2,5.0833873345368374e-05,7.305522043421497e-07,GP_prob,simple_question
4611,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9781299280002713,0.02187010326770178,3,7.048071691428959e-05,1.5758853258163175e-06,GP_prob,simple_question
4612,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9835581099614501,0.01644192334606487,4,3.732319888172242e-05,6.239237825556021e-07,GP_prob,simple_question
4613,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9820228954777122,0.017977094966227014,5,8.401426018167513e-05,1.5379809938376177e-06,GP_prob,simple_question
4614,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9827053002081811,0.01729468855637606,6,5.1931276821903793e-05,9.139412230629862e-07,GP_prob,simple_question
4615,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.98086330271326,0.019136683726173942,7,8.919906417759194e-05,1.740277382838995e-06,GP_prob,simple_question
4616,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.024531436130473594,0.9754685894586146,0,1.7479368550760155e-06,6.950499939506471e-05,GP_prob,GP_question
4617,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.03240641591992244,0.9675935036502779,1,2.6799255102571973e-06,8.001741275620589e-05,GP_prob,GP_question
4618,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.01523854049946749,0.984761422034353,2,1.0659129555251612e-06,6.888255049375402e-05,GP_prob,GP_question
4619,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.022068144869990647,0.9779319148510695,3,2.2066692650368758e-06,9.778676181326773e-05,GP_prob,GP_question
4620,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.0224214007575938,0.9775785934180021,4,1.138764785163504e-06,4.965040483284611e-05,GP_prob,GP_question
4621,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.034236798362599075,0.9657632012385875,5,3.0256626440960943e-06,8.53489126200202e-05,GP_prob,GP_question
4622,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.024244877363798878,0.9757551720831543,6,2.177662821123416e-06,8.764181272624683e-05,GP_prob,GP_question
4623,google/gemma-2-27b-it,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.03237880531287374,0.9676211976911873,7,3.304411289706266e-06,9.875035644313357e-05,GP_prob,GP_question
4624,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9750442549120635,0.0249556945718723,0,4.1046374192887924e-05,1.050557829784804e-06,GP_improb,simple_question
4625,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9590008852537721,0.04099907448198792,1,4.757845227487678e-05,2.0340674486973853e-06,GP_improb,simple_question
4626,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9849586312193424,0.015041360796203662,2,4.688198161773016e-05,7.159372812093334e-07,GP_improb,simple_question
4627,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9603659370914102,0.03963404433125106,3,4.90127113721428e-05,2.02274214394782e-06,GP_improb,simple_question
4628,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9814430873375386,0.01855700327178056,4,3.519713893496146e-05,6.655031211111329e-07,GP_improb,simple_question
4629,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9728888848330826,0.02711106114111317,5,5.0125693277891514e-05,1.3968304365674644e-06,GP_improb,simple_question
4630,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9801081055775285,0.0198918875344134,6,4.7709123201400416e-05,9.682852090409089e-07,GP_improb,simple_question
4631,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9656988668721169,0.03430118262167525,7,5.3749948804693304e-05,1.909173638403594e-06,GP_improb,simple_question
4632,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.01897800630695201,0.9810219185892493,0,1.197965626753561e-06,6.192589891185207e-05,GP_improb,GP_question
4633,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.042697525425865024,0.9573025156278163,1,3.290961411106519e-06,7.378519988776588e-05,GP_improb,GP_question
4634,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.012488865335399169,0.9875110941939056,2,8.460100753560074e-07,6.689510055934988e-05,GP_improb,GP_question
4635,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.050025800233015616,0.9499741694889963,3,5.000396106069616e-06,9.495599599063098e-05,GP_improb,GP_question
4636,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.019370193073882547,0.9806298217736185,4,1.1049194564016762e-06,5.593732786479677e-05,GP_improb,GP_question
4637,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.08199908708274961,0.9180010100826621,5,6.825005466670753e-06,7.640772453498812e-05,GP_improb,GP_question
4638,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.018477143864402024,0.9815228348597884,6,1.4869535737149775e-06,7.898833475650235e-05,GP_improb,GP_question
4639,google/gemma-2-27b-it,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.05187066632288406,0.9481294038705528,7,5.625425633482006e-06,0.00010282559246377332,GP_improb,GP_question
4640,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9945493708364666,0.005450696316074755,0,4.51986270277871e-05,2.477141348017353e-07,nonGP_prob,simple_question
4641,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9893637364730239,0.010636228988005314,1,4.602923847585316e-05,4.948406072124989e-07,nonGP_prob,simple_question
4642,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9952016976894811,0.00479826114997195,2,4.579205648980178e-05,2.207815149590786e-07,nonGP_prob,simple_question
4643,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9909339149016887,0.009066030975191097,3,4.822733575338134e-05,4.4123078371538504e-07,nonGP_prob,simple_question
4644,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9933762475848198,0.006623765180393093,4,3.182367550635945e-05,2.121980786778943e-07,nonGP_prob,simple_question
4645,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.990930083906278,0.009069867494872597,5,4.674401583315557e-05,4.2784237480608667e-07,nonGP_prob,simple_question
4646,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9949647155590355,0.005035336042737981,6,5.2409193621372197e-05,2.652333701003151e-07,nonGP_prob,simple_question
4647,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9916544237639755,0.008345542587903765,7,5.5333447107841494e-05,4.656739141239985e-07,nonGP_prob,simple_question
4648,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.004321701393564581,0.9956781720975414,0,2.0881700733832442e-07,4.810942794364337e-05,nonGP_prob,GP_question
4649,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.012507286675827345,0.9874927741475403,1,4.6821906696248305e-07,3.696748073878098e-05,nonGP_prob,GP_question
4650,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0034699127559179033,0.9965301038464531,2,1.80719960725384e-07,5.19012845643374e-05,nonGP_prob,GP_question
4651,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.010657962480763672,0.9893420801963657,3,4.616662706846686e-07,4.2854893962385177e-05,nonGP_prob,GP_question
4652,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.005210476042066148,0.9947895841905847,4,2.0350423785009397e-07,3.8853234237024026e-05,nonGP_prob,GP_question
4653,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.01130489105662491,0.988695151405409,5,4.359901416423062e-07,3.8130521467394374e-05,nonGP_prob,GP_question
4654,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.003880601703940556,0.9961193673079833,6,2.0664667285674732e-07,5.304454116838997e-05,nonGP_prob,GP_question
4655,google/gemma-2-27b-it,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.010879294220558222,0.98912074114196,7,4.5231385542576774e-07,4.1123342100490845e-05,nonGP_prob,GP_question
4656,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9900110533926636,0.009988910461743217,0,4.0164431858613625e-05,4.0524693864507633e-07,nonGP_improb,simple_question
4657,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9873107883613557,0.01268919394169643,1,4.366756645879377e-05,5.612275781330389e-07,nonGP_improb,simple_question
4658,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9923063917085528,0.007693605288295657,2,4.097770136723966e-05,3.1771062310170795e-07,nonGP_improb,simple_question
4659,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9888208024203777,0.0111792278721623,3,5.5520395392250066e-05,6.276922606129887e-07,nonGP_improb,simple_question
4660,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9883886816678569,0.011611264038037916,4,3.343286518742161e-05,3.927584291962827e-07,nonGP_improb,simple_question
4661,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9899295496288687,0.010070577469377895,5,4.9468650715311924e-05,5.03245672051067e-07,nonGP_improb,simple_question
4662,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9898555666441098,0.010144400578610657,6,4.745981352982653e-05,4.863854815295721e-07,nonGP_improb,simple_question
4663,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9900564905256033,0.009943541085704055,7,5.39806202652926e-05,5.421493898538632e-07,nonGP_improb,simple_question
4664,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9982515089905064,0.0017485583430243423,0,0.00021840138282014365,3.825563311132818e-07,nonGP_improb,GP_question
4665,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9990080850257073,0.0009918726796058763,1,0.00014051188493802158,1.3950821459163265e-07,nonGP_improb,GP_question
4666,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9985674781783018,0.0014325066533729114,2,0.0002168545558189905,3.110912104586916e-07,nonGP_improb,GP_question
4667,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9956979943235638,0.004302065462979954,3,0.0001527967070877878,6.601815307760717e-07,nonGP_improb,GP_question
4668,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9958244452827785,0.0041755316333365045,4,0.0001523667620517699,6.388800866119482e-07,nonGP_improb,GP_question
4669,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9982645755662816,0.00173541149661105,5,0.00013347724581436182,2.3204061394554998e-07,nonGP_improb,GP_question
4670,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9975726195189054,0.0024275495970869088,6,0.00021108429187099986,5.136645302439291e-07,nonGP_improb,GP_question
4671,google/gemma-2-27b-it,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9978130712697748,0.0021869030101697717,7,0.00013464213153291382,2.950946267898935e-07,nonGP_improb,GP_question
4672,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.986965486779809,0.013034486170454329,0,4.0202972392933134e-05,5.309456724833517e-07,GP_prob,simple_question
4673,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9847247817087919,0.015275067976290302,1,6.316842514308973e-05,9.798697805929457e-07,GP_prob,simple_question
4674,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9902002410963178,0.009799835217108921,2,3.8096669417342355e-05,3.7703601590832747e-07,GP_prob,simple_question
4675,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9866072966251522,0.013392711223787046,3,5.6788797053286544e-05,7.708801512129604e-07,GP_prob,simple_question
4676,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.988934095017612,0.011065932324072492,4,3.510690518737647e-05,3.9283779276755304e-07,GP_prob,simple_question
4677,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9878236160147935,0.012176331304999621,5,6.447669755971219e-05,7.947670319641276e-07,GP_prob,simple_question
4678,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9904269760008901,0.009573073318733805,6,4.8399131372889315e-05,4.678067355573523e-07,GP_prob,simple_question
4679,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9880392793565989,0.011960844040913798,7,6.861478800601617e-05,8.306255347423352e-07,GP_prob,simple_question
4680,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.998706345413666,0.0012937280939695484,0,0.00023488651226966084,3.042729090352303e-07,GP_prob,GP_question
4681,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.996980839598109,0.0030191747182470863,1,0.0001414050747463591,4.282194826510377e-07,GP_prob,GP_question
4682,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9968503333002445,0.0031497430472882115,2,0.00020927560317129945,6.612470420108707e-07,GP_prob,GP_question
4683,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9989497054193635,0.001050179693265818,3,0.00018304514667732974,1.9243239135491308e-07,GP_prob,GP_question
4684,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9986571525005274,0.0013428148295133724,4,0.00016665991879571962,2.2409434657921778e-07,GP_prob,GP_question
4685,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.998227476462489,0.0017725529642120819,5,0.00015264193373099033,2.710463690158704e-07,GP_prob,GP_question
4686,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9985715513939795,0.0014283232867455808,6,0.00024642167567279216,3.524733939164193e-07,GP_prob,GP_question
4687,google/gemma-2-27b-it,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9897496423654957,0.010250420502416091,7,0.00014296029170246527,1.480579837842555e-06,GP_prob,GP_question
4688,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9869887083768845,0.013011343916332407,0,4.2435777618976545e-05,5.594251254875671e-07,GP_improb,simple_question
4689,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9854651975911111,0.014534842349348764,1,6.0703005885898165e-05,8.953221771745845e-07,GP_improb,simple_question
4690,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9910055737709627,0.00899431976199594,2,4.263443265273281e-05,3.869482469442964e-07,GP_improb,simple_question
4691,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9838154800236225,0.016184564036848315,3,5.8036543080675074e-05,9.54748059334154e-07,GP_improb,simple_question
4692,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9862021611770615,0.013797839796097833,4,3.6455611326147164e-05,5.100462903973035e-07,GP_improb,simple_question
4693,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9856287338770926,0.014371277525697224,5,6.28707770431447e-05,9.167074761229355e-07,GP_improb,simple_question
4694,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9916522086132318,0.008347769444753794,6,5.4631828213302924e-05,4.598929950472286e-07,GP_improb,simple_question
4695,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9879058506339788,0.012094171402168286,7,6.750861967930177e-05,8.264563934323732e-07,GP_improb,simple_question
4696,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9993253594966518,0.0006745732658828274,0,0.00018422048456345763,1.2435411014810605e-07,GP_improb,GP_question
4697,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9992762822221266,0.0007237767747483304,1,0.00021068937775936547,1.5260242469672392e-07,GP_improb,GP_question
4698,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9988826204207726,0.0011174747498898796,2,0.0001418946817457467,1.5874115044667292e-07,GP_improb,GP_question
4699,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9994317001765012,0.0005684367199592089,3,0.000200944744861431,1.1428936325108552e-07,GP_improb,GP_question
4700,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9991467034597008,0.0008533422123946366,4,0.0001559303692297842,1.3317563676840116e-07,GP_improb,GP_question
4701,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9989749693704653,0.0010250797547541879,5,0.00019582740513968133,2.0094479102894525e-07,GP_improb,GP_question
4702,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9990060946947779,0.0009938823698121269,6,0.00020790779737511755,2.068414042266653e-07,GP_improb,GP_question
4703,google/gemma-2-27b-it,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9991826210025465,0.0008174066672381741,7,0.0002172145886145671,1.7769806986978054e-07,GP_improb,GP_question
4704,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9944368449505419,0.005563230421557819,0,4.595171606780468e-05,2.570700716741925e-07,nonGP_prob,simple_question
4705,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9929082724265754,0.0070917295638537325,1,6.126842507114816e-05,4.376023309826671e-07,nonGP_prob,simple_question
4706,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9940435858443379,0.005956335892506104,2,3.7811259062436875e-05,2.265660419831228e-07,nonGP_prob,simple_question
4707,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9936537179164588,0.006346197446418955,3,5.631588764742901e-05,3.5967431308292497e-07,nonGP_prob,simple_question
4708,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9947853290941566,0.005214635436232129,4,3.839426406671009e-05,2.0126158951916384e-07,nonGP_prob,simple_question
4709,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9951649233698845,0.004835087385799852,5,6.981976426345682e-05,3.392248999478653e-07,nonGP_prob,simple_question
4710,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9948501620674506,0.005149775148765912,6,5.137536362553874e-05,2.65941031044048e-07,nonGP_prob,simple_question
4711,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.994349020998925,0.005650990850426751,7,6.462079558389178e-05,3.6724692761835875e-07,nonGP_prob,simple_question
4712,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9996126176374673,0.0003874588552434943,0,0.00019630297616224368,7.608886445908958e-08,nonGP_prob,GP_question
4713,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.999371259502368,0.0006288409431363107,1,0.0001872279309047542,1.1781066178162547e-07,nonGP_prob,GP_question
4714,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9992774511283642,0.0007224985163247766,2,0.00017855539621258742,1.2909929367199702e-07,nonGP_prob,GP_question
4715,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9996426718716975,0.0003573331911184141,3,0.00023749200185108066,8.48940963082967e-08,nonGP_prob,GP_question
4716,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9994613375874906,0.0005385925799146207,4,0.0001765979589900546,9.516558860389601e-08,nonGP_prob,GP_question
4717,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9991943534769234,0.0008055903310832946,5,0.00020753423857833297,1.6732233348859538e-07,nonGP_prob,GP_question
4718,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9994414797984064,0.0005583840032841181,6,0.00022365298313387072,1.2495400694700898e-07,nonGP_prob,GP_question
4719,google/gemma-2-27b-it,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9993531146028545,0.0006468315839356364,7,0.000214210651263258,1.3864786346795555e-07,nonGP_prob,GP_question
4720,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.994243721710518,0.005756200210043971,0,4.8005007144524825e-05,2.7792612179722287e-07,nonGP_improb,simple_question
4721,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9926628060638905,0.007337198212098883,1,5.963621971716293e-05,4.407971641029462e-07,nonGP_improb,simple_question
4722,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9953815202461556,0.004618399445689647,2,4.649938564327272e-05,2.157492215715262e-07,nonGP_improb,simple_question
4723,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9942190374713391,0.005780952408713347,3,5.9526475823190594e-05,3.4612058349980934e-07,nonGP_improb,simple_question
4724,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9940641090506688,0.005935777597187553,4,3.887088620047052e-05,2.3210669167217368e-07,nonGP_improb,simple_question
4725,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9954045554623008,0.004595356221216207,5,7.38023867938864e-05,3.4071394383605735e-07,nonGP_improb,simple_question
4726,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9952954528853297,0.00470451895921542,6,5.653612413425435e-05,2.6723249904603286e-07,nonGP_improb,simple_question
4727,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9945151109714061,0.005484863264882733,7,6.7871562563937e-05,3.7431942578880495e-07,nonGP_improb,simple_question
4728,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9994258600891044,0.000574222121144885,0,0.00017500734510811355,1.0055077862003436e-07,nonGP_improb,GP_question
4729,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9988713542115875,0.0011286610088063753,1,0.00017644494263713284,1.9937149570159463e-07,nonGP_improb,GP_question
4730,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9985288021416636,0.001471223472208294,2,0.00011902169075916902,1.7536548391205997e-07,nonGP_improb,GP_question
4731,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9990843229898019,0.0009157064268947579,3,0.00017309815009980412,1.5865234659351302e-07,nonGP_improb,GP_question
4732,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9992820865227259,0.0007178969209462593,4,0.00016271572794090972,1.1689696632899427e-07,nonGP_improb,GP_question
4733,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9985573972880957,0.0014427227783926355,5,0.0001590037187622073,2.2972971491785898e-07,nonGP_improb,GP_question
4734,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.999069281249831,0.0009308153701113042,6,0.00021979598832899683,2.0478004791879556e-07,nonGP_improb,GP_question
4735,google/gemma-2-27b-it,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9988369468192104,0.0011631294187282037,7,0.00019617326124077294,2.2844054670123626e-07,nonGP_improb,GP_question
